time,iterations,updates,reward,queue_size,rollout_version
494.0976531505585,557692,13,-21.0,1,12
501.69239354133606,566269,13,-21.0,1,13
509.37107157707214,574897,13,-21.0,1,13
516.5981795787811,582900,14,-21.0,1,13
524.0243752002716,591006,14,-21.0,1,13
531.4286394119263,598998,14,-21.0,1,13
538.6664600372314,606930,14,-21.0,1,14
545.8614490032196,614727,14,-21.0,1,14
553.1354868412018,623248,15,-21.0,1,14
560.4011218547821,632059,15,-21.0,1,14
567.4084401130676,640311,15,-21.0,1,14
574.5404806137085,648276,15,-21.0,1,15
582.4387626647949,656870,15,-21.0,1,15
590.6738078594208,666035,16,-21.0,1,15
598.3036124706268,674323,16,-21.0,1,15
606.4662203788757,683338,16,-20.4,1,16
613.9306507110596,691606,16,-21.0,1,16
622.1779718399048,701073,16,-20.4,1,16
629.9883522987366,709588,17,-20.2,1,16
637.7289290428162,718030,17,-20.6,1,16
645.28084897995,726470,17,-21.0,1,17
652.7768342494965,735312,17,-20.6,0,17
660.6752581596375,744520,17,-20.6,0,17
668.6567256450653,753255,18,-20.6,1,17
676.0799038410187,761368,18,-21.0,1,17
684.1287009716034,770041,18,-20.2,1,17
691.6877119541168,778301,18,-20.4,1,18
699.5883383750916,786941,18,-20.0,1,18
707.7889091968536,795982,19,-20.4,1,18
715.4506025314331,804257,19,-20.6,1,18
724.7313709259033,814181,19,-21.0,1,18
732.0631611347198,822256,19,-21.0,1,19
752.624480009079,846076,19,-10.0,1,19
766.2295777797699,861097,20,-19.8,1,19
773.7368159294128,869377,20,-20.6,1,19
784.4701752662659,881194,20,-20.0,1,19
792.0432140827179,889365,20,-20.6,1,20
815.6819417476654,915369,20,-13.8,1,20
823.576611995697,924162,21,-20.2,1,20
843.0392701625824,947318,21,-14.2,1,20
853.6393411159515,959139,21,-20.6,1,21
913.5559356212616,1023903,21,-12.8,1,21
921.5541653633118,1032648,21,-20.0,1,21
929.3463253974915,1041642,22,-20.0,1,21
947.0181467533112,1061989,22,-16.6,1,21
974.0907793045044,1090550,22,-5.2,1,22
984.7726075649261,1102199,22,-20.6,1,22
992.3530089855194,1110539,22,-20.8,1,22
1004.3394014835358,1123962,23,-20.4,1,22
1013.56862449646,1134755,23,-20.6,1,22
1032.6309080123901,1156865,23,-14.2,1,23
1055.5723776817322,1183258,23,-11.0,0,23
1071.6464014053345,1201600,23,-21.0,1,23
1084.9934685230255,1216909,24,-20.0,1,23
1101.1137914657593,1235771,24,-18.2,1,23
1112.3238954544067,1248676,24,-20.6,1,24
1127.2407760620117,1265379,24,-18.8,1,24
1141.510273694992,1281490,24,-20.4,1,24
1158.4696352481842,1300521,25,-19.8,1,24
1172.2947120666504,1316021,25,-19.8,1,24
1184.4485576152802,1329827,25,-20.6,1,25
1199.039749622345,1346940,25,-20.2,1,25
1215.517465353012,1365565,25,-19.8,1,25
1230.403477191925,1382903,26,-20.2,1,25
1244.7274103164673,1399075,26,-20.6,1,25
1263.3032395839691,1420256,26,-19.8,1,26
1278.9347352981567,1437981,26,-21.0,1,26
1295.6664655208588,1457118,26,-19.8,1,26
1313.1050860881805,1477326,27,-18.6,1,26
1331.7822895050049,1498222,27,-20.8,1,26
1348.0149717330933,1516217,27,-21.0,1,27
1364.2222604751587,1534062,27,-20.8,1,27
1381.7073879241943,1553991,27,-19.0,1,27
1402.26260972023,1577912,28,-21.0,1,27
1416.9392082691193,1594610,28,-20.2,1,27
1435.401822566986,1615929,28,-17.4,1,28
1625.9451956748962,1833811,28,-3.2,1,28
1813.2645223140717,2045361,28,-4.8,1,28
1830.0988404750824,2064153,29,-20.8,1,28
1930.2670044898987,2178379,29,-12.2,1,28
1950.732130765915,2201100,29,-14.6,1,29
1968.332611322403,2221180,29,-19.4,1,29
2028.4630539417267,2290795,29,-16.2,1,29
2049.7538380622864,2314911,30,-15.2,1,29
2073.5428018569946,2341985,30,-9.8,1,29
2100.437066078186,2372942,30,-17.0,1,30
2125.655336856842,2400609,30,-9.6,1,30
2143.6472187042236,2420574,30,-19.0,1,30
2164.6151175498962,2444369,31,-20.4,1,30
2276.028001308441,2571676,31,-5.2,1,30
2302.387575864792,2602555,31,-20.0,1,31
2327.431533098221,2631383,31,-20.4,1,31
2351.9145891666412,2659149,31,-19.4,1,31
2371.6599826812744,2681389,32,-20.8,1,31
2400.703363418579,2715174,32,-15.0,1,31
2421.6026263237,2738402,32,-20.6,1,32
2437.5991353988647,2756138,32,-20.6,1,32
2454.3135888576508,2775075,32,-20.2,1,32
2484.739420413971,2809447,33,-17.8,1,32
2513.3823482990265,2842330,33,-17.8,1,32
2529.3487017154694,2860620,33,-19.4,1,33
2557.376975774765,2892440,33,-19.8,1,33
2584.8377583026886,2923058,33,-20.6,1,33
2602.428341627121,2943421,34,-18.6,1,33
2626.277899503708,2970237,34,-15.6,1,33
2657.2938435077667,3004827,34,-18.2,1,34
2677.971519947052,3028285,34,-20.0,1,34
2691.1204335689545,3043402,34,-20.6,1,34
2706.967342376709,3062686,35,-13.4,1,34
2722.8348004817963,3080765,35,-20.2,1,34
2741.8192796707153,3102093,35,-16.2,1,35
2763.210044145584,3126437,35,-11.4,1,35
2782.3042011260986,3148155,35,3.2,1,35
2804.109426498413,3173483,36,0.4,1,35
2821.047655105591,3193683,36,-10.8,1,35
2841.9476709365845,3217268,36,-7.4,1,36
2861.4404468536377,3239450,36,2.6,1,36
2882.4678134918213,3262963,36,-16.8,1,36
2900.5778238773346,3283228,37,-16.4,1,36
2919.943925142288,3306329,37,-13.2,1,36
2933.3466629981995,3321811,37,-4.2,1,37
2954.679047346115,3346076,37,-14.8,1,37
2977.532299518585,3372095,37,-12.4,1,37
3000.1196172237396,3397921,38,-13.8,1,37
3020.017157316208,3420273,38,-12.4,1,37
3034.6920063495636,3438266,38,-17.6,1,38
3048.684121131897,3453805,38,-5.8,1,38
3071.5381157398224,3479451,38,-11.6,1,38
3097.5615544319153,3508870,39,-5.8,1,38
3119.5831587314606,3533663,39,1.8,1,38
3142.5881481170654,3560967,39,-11.2,1,39
3162.677487850189,3583615,39,-18.6,0,39
3188.998021841049,3613780,39,-15.0,1,39
3222.1741285324097,3651555,40,-5.6,1,39
3249.8702607154846,3684796,40,-9.4,1,39
3277.653612613678,3716404,40,-10.6,1,40
3296.6293449401855,3737852,40,-15.6,1,40
3320.273715019226,3763806,40,-9.2,1,40
3337.9697585105896,3783607,41,-15.8,1,40
3360.1837656497955,3809977,41,6.2,1,40
3385.888314962387,3839764,41,-10.4,1,41
3416.1289258003235,3874056,41,-5.0,1,41
3446.6645765304565,3909146,41,-6.4,1,41
3471.1020171642303,3937713,42,-9.4,1,41
3499.9908051490784,3971744,42,-10.2,1,41
3520.32665514946,3995062,42,-13.6,1,42
3541.6118338108063,4019118,42,-13.4,1,42
3570.771961450577,4052076,42,-7.4,1,42
3595.072093963623,4081437,43,-8.2,1,42
3616.914975166321,4106635,43,-10.2,1,42
3641.082277774811,4134163,43,-9.0,1,43
3663.001912355423,4158559,43,-12.6,0,43
3687.892081260681,4186247,43,-8.8,1,43
3711.5579841136932,4214958,44,-8.8,1,43
3741.909878015518,4249366,44,-1.0,1,43
3854.463119506836,4376974,44,3.6,1,44
3880.633178949356,4406692,44,-6.6,1,44
3906.340222120285,4436117,44,-10.0,1,44
3936.9343552589417,4472480,45,-3.0,1,44
3964.2045834064484,4502998,45,-8.6,1,44
3992.744520187378,4535682,45,2.8,1,45
4022.131417989731,4569241,45,3.4,1,45
4049.542887687683,4601135,45,0.8,1,45
4076.5491981506348,4632336,46,-5.4,1,45
4108.437735080719,4668352,46,-4.0,1,45
4138.237363100052,4702517,46,-4.6,1,46
4157.364015817642,4725317,46,-14.6,1,46
4178.563177347183,4749760,46,-9.8,1,46
4204.2418217659,4779123,47,-4.0,1,46
4234.101843595505,4813269,47,-3.2,1,46
4266.215420484543,4852079,47,-1.0,1,47
4282.820977926254,4870737,47,5.8,1,47
4306.228670120239,4897196,47,-3.0,1,47
4321.3789393901825,4914282,48,-9.6,1,47
4340.447056055069,4935961,48,6.8,1,47
4372.593077659607,4973417,48,-9.6,1,48
4393.04038310051,4996922,48,2.4,1,48
4415.9834420681,5023193,48,-12.8,1,48
4437.23158121109,5047619,49,-5.8,1,48
4454.76908826828,5067613,49,-1.2,1,48
4479.147482395172,5096226,49,6.4,1,49
4504.351388931274,5125180,49,2.4,1,49
4521.526027679443,5144642,49,4.6,1,49
4547.517215490341,5174840,50,-8.4,1,49
4573.598814487457,5208463,50,-3.6,1,49
4597.551810026169,5239105,50,-8.8,1,50
4626.827752351761,5273189,50,-0.2,1,50
4658.424856185913,5309243,50,-3.0,1,50
4687.476168870926,5343356,51,-7.8,1,50
4718.670733213425,5378770,51,-4.0,1,50
4743.489127397537,5407674,51,-11.0,1,51
4772.270745515823,5440537,51,-3.4,1,51
4795.265685081482,5466575,51,-11.4,1,51
4824.445486068726,5500033,52,-5.4,1,51
4851.705312490463,5531201,52,-8.2,1,51
4879.825207948685,5563355,52,-5.4,1,52
4905.454735994339,5592957,52,-5.6,1,52
4933.731483459473,5625963,52,-4.0,1,52
4964.956002235413,5662523,53,-1.6,1,52
4993.886518955231,5697251,53,-1.6,1,52
5030.322573423386,5740207,53,0.2,1,53
5061.307023048401,5776727,53,-8.0,1,53
5094.8102242946625,5815524,53,4.6,1,53
5128.818748474121,5855585,54,-4.0,1,53
5156.238373994827,5887173,54,-7.2,1,53
5181.210020303726,5916196,54,-12.8,1,54
5214.22937130928,5954868,54,-0.8,1,54
5248.026834011078,5992502,54,-1.4,1,54
5314.9505977630615,6069308,55,-2.6,1,54
5350.092826604843,6109496,55,-1.0,1,54
5388.717851161957,6154091,55,-1.4,1,55
5422.045654773712,6192212,55,2.8,1,55
5524.643559455872,6310713,55,-2.8,1,55
5556.986061096191,6348447,56,-7.4,1,55
5590.280023813248,6386701,56,3.4,1,55
5623.320698022842,6424988,56,-2.2,1,56
5651.548856973648,6458521,56,3.6,1,56
5683.046814441681,6495389,56,-2.8,1,56
5716.971794843674,6534347,57,-3.2,1,56
5739.07181763649,6560423,57,-9.8,1,56
5762.614684820175,6587429,57,-9.2,1,57
5792.866546869278,6622474,57,7.2,1,57
5820.158691644669,6654851,57,5.6,1,57
5841.866405248642,6680000,58,-8.0,1,57
5873.380328178406,6715558,58,3.0,1,57
5902.6893100738525,6749286,58,-2.4,1,58
6008.689732074738,6872018,58,2.6,1,58
6035.762471199036,6903197,58,5.8,1,58
6056.640464544296,6927281,59,-9.0,1,58
6084.1069984436035,6960264,59,1.0,1,58
6106.611899852753,6986739,59,-11.2,1,59
6134.335695981979,7018934,59,10.8,1,59
6153.351920366287,7040732,59,-8.2,1,59
6181.855230808258,7074859,60,4.2,1,59
6216.006605863571,7114147,60,4.2,1,59
6244.147557020187,7146744,60,-3.4,1,60
6274.039316892624,7182222,60,-1.4,1,60
6299.169616222382,7211286,60,-3.2,1,60
6328.249253034592,7245264,61,3.4,1,60
6351.451183795929,7272454,61,-1.8,1,60
6371.361687421799,7295154,61,-7.4,1,61
6392.2117664813995,7319384,61,-8.2,1,61
6415.422025203705,7346476,61,-2.6,1,61
6439.794431209564,7375128,62,-1.6,1,61
6459.922635316849,7398680,62,-5.8,1,61
6488.774175167084,7432103,62,12.0,1,62
6513.667038440704,7461589,62,6.8,1,62
6534.422756195068,7485776,62,-7.8,1,62
6567.036540269852,7523232,63,-4.4,1,62
6586.25262594223,7545314,63,-4.0,1,62
6603.060267686844,7565847,63,-6.2,1,63
6626.898802042007,7593862,63,-2.4,0,63
6652.247437477112,7623366,63,4.6,1,63
6672.282627105713,7646541,64,-0.4,1,63
6691.022673606873,7667891,64,-13.2,1,63
6715.017434597015,7697322,64,6.6,1,64
6738.912245512009,7725270,64,-2.4,1,64
6773.6180329322815,7765319,64,2.4,1,64
6797.097615718842,7793382,65,-10.0,1,64
6825.328787326813,7826595,65,6.6,1,64
6854.338294267654,7859835,65,-2.6,1,65
6886.162465572357,7897141,65,10.8,1,65
6909.14013838768,7924792,65,-5.0,1,65
6946.612997770309,7968036,66,2.2,1,65
6963.783263921738,7987902,66,7.0,1,65
6991.001362085342,8020855,66,3.8,1,66
7015.292284965515,8048959,66,1.2,1,66
7041.012471675873,8078965,66,3.6,1,66
7060.218638181686,8101155,67,15.8,1,66
7077.8978979587555,8122904,67,-6.8,1,66
7100.249601125717,8148401,67,13.4,1,67
7128.265048742294,8181259,67,7.8,1,67
7156.145262479782,8214264,67,3.0,1,67
7186.108601331711,8249339,68,7.2,1,67
7214.121926546097,8281815,68,-1.8,1,67
7242.849940061569,8315186,68,-2.0,1,68
7270.236856460571,8347636,68,10.4,1,68
7289.763380765915,8370877,68,-8.0,1,68
7315.443615436554,8401440,69,9.6,1,68
7345.234493970871,8437400,69,2.0,1,68
7362.024410247803,8456588,69,-14.6,1,69
7392.314679861069,8491490,69,4.8,1,69
7418.591970205307,8521886,69,-0.2,1,69
7444.187905550003,8551689,70,2.0,1,69
7465.869033813477,8576929,70,1.8,1,69
7486.814818620682,8601219,70,9.2,1,70
7509.902639389038,8628654,70,12.2,1,70
7527.52926158905,8648871,70,8.2,0,70
7544.957317829132,8669331,71,-5.6,1,70
7562.58017039299,8689770,71,-6.0,1,70
7591.040566682816,8723329,71,11.0,1,71
7620.454378604889,8757132,71,1.0,1,71
7641.206541776657,8780974,71,12.4,1,71
7664.431927204132,8808110,72,12.2,1,71
7679.0268540382385,8825905,72,19.4,1,71
7704.600811719894,8855309,72,10.0,1,72
7734.388532400131,8889891,72,9.4,1,72
7758.01415014267,8917966,72,12.6,1,72
7777.280707359314,8941582,73,15.8,1,72
7810.3658628463745,8979752,73,8.0,1,72
7830.015956163406,9002588,73,-6.4,1,73
7856.5386826992035,9034389,73,9.0,1,73
7880.343764066696,9061883,73,6.6,1,73
7902.1120347976685,9087269,74,11.8,1,73
7925.764884710312,9114231,74,9.0,1,73
7953.636516094208,9147774,74,6.8,1,74
7973.593878030777,9170999,74,14.6,1,74
8005.046308040619,9207451,74,6.4,1,74
8031.464831829071,9238833,75,2.0,1,74
8060.96529340744,9274008,75,2.0,1,74
8090.252821445465,9308461,75,10.4,1,75
8112.15180015564,9334085,75,11.8,1,75
8135.987977266312,9363559,75,3.2,1,75
8160.037152051926,9391568,76,7.0,1,75
8178.443511247635,9413113,76,16.0,1,75
8188.081419944763,9424091,76,-12.8,1,76
8203.407301664352,9441825,76,11.0,1,76
8232.751656770706,9477050,76,6.2,1,76
8255.56420493126,9503229,77,7.0,1,76
8280.764631986618,9531326,77,6.2,1,76
8299.87413907051,9553935,77,11.2,0,77
8319.587296009064,9578592,77,7.4,1,77
8338.140353441238,9602292,77,10.4,1,77
8358.8001973629,9628303,78,8.2,1,77
8378.498711109161,9653760,78,10.4,1,77
8406.855876207352,9690028,78,7.8,1,78
8423.768338918686,9712038,78,11.0,1,78
8444.188236236572,9737708,78,14.6,1,78
8462.739655256271,9759868,79,12.6,1,78
8484.920484542847,9784789,79,13.6,1,78
8505.751955032349,9809518,79,13.2,1,79
8530.343202829361,9838056,79,7.8,1,79
8555.774762392044,9867190,79,5.4,1,79
8585.14747428894,9900897,80,6.4,1,79
8609.83343911171,9930446,80,8.4,1,79
8629.115494966507,9952736,80,-0.8,1,80
8663.030524253845,9991491,80,10.0,1,80
8687.057102441788,10018828,80,6.2,1,80
8714.933992385864,10051324,81,1.8,1,80
8741.186966896057,10081495,81,10.6,1,80
8761.297397375107,10104532,81,18.0,1,81
8790.090016841888,10138599,81,5.6,1,81
8821.749242067337,10176055,81,5.4,1,81
8847.496212720871,10205686,82,-1.0,1,81
8877.793836593628,10241135,82,8.4,1,81
8905.059726715088,10273177,82,3.8,1,82
8930.802490234375,10302757,82,6.2,1,82
8953.557670354843,10328925,82,9.6,1,82
8976.848087787628,10356291,83,8.6,1,82
9001.491653203964,10385966,83,7.4,1,82
9023.936288118362,10411932,83,12.4,1,83
9046.412672758102,10437757,83,11.6,1,83
9068.441190958023,10462878,83,12.2,1,83
9091.421396017075,10490828,84,7.8,1,83
9110.276076555252,10512619,84,16.2,1,83
9133.32024216652,10539151,84,12.4,1,84
9155.666401863098,10564788,84,12.4,1,84
9180.814163923264,10595021,84,4.4,1,84
9198.909415006638,10616899,85,16.2,1,84
9219.791636943817,10640951,85,12.0,1,84
9240.12749671936,10664358,85,11.6,1,85
9262.69269490242,10690301,85,7.4,1,85
9284.36697435379,10716229,85,11.0,1,85
9306.588114738464,10742708,86,12.4,1,85
9322.975829601288,10762128,86,16.2,1,85
9347.736017227173,10790868,86,3.2,1,86
9371.718794107437,10818979,86,9.8,1,86
9394.666305541992,10847242,86,7.4,1,86
9417.861497163773,10874540,87,7.8,1,86
9442.989481449127,10903602,87,4.8,1,86
9464.439166784286,10928456,87,12.4,1,87
9490.454462766647,10960236,87,4.4,1,87
9515.49478840828,10989348,87,4.0,1,87
9539.634401082993,11017035,88,8.6,1,87
9563.199279785156,11044066,88,8.6,1,87
9584.235146284103,11069280,88,12.4,1,88
9600.314363241196,11087876,88,20.0,1,88
9627.300522565842,11119318,88,3.6,1,88
9644.50902557373,11139079,89,16.2,1,88
9669.300792455673,11167847,89,9.4,1,88
9688.406997919083,11190801,89,16.2,1,89
9710.214357614517,11216218,89,12.4,1,89
9735.595082521439,11245982,89,4.8,1,89
9760.684223175049,11275864,90,9.0,1,89
9785.939493894577,11306642,90,4.8,1,89
9810.894894123077,11335583,90,6.4,1,90
9829.967398405075,11358157,90,16.2,1,90
9853.221391439438,11385732,90,8.6,1,90
9874.434138774872,11411713,91,12.4,1,90
9896.477044582367,11437946,91,11.6,1,90
9919.233013868332,11464704,91,12.4,1,91
9947.131322860718,11497264,91,1.0,1,91
9969.183661222458,11523478,91,7.4,1,91
9989.055548906326,11548783,92,12.4,1,91
10014.054315567017,11577937,92,8.6,1,91
10036.02976679802,11603753,92,12.4,1,92
10055.859744310379,11626845,92,12.4,1,92
10078.918901920319,11654837,92,8.6,1,92
10098.720068216324,11678943,93,12.4,1,92
10119.664013147354,11703445,93,12.4,1,92
10143.781458854675,11732030,93,8.6,1,93
10168.390452861786,11761307,93,4.8,1,93
10191.491830825806,11789294,93,8.6,1,93
10212.863752365112,11814096,94,12.4,1,93
10239.289464235306,11844740,94,4.8,1,93
10262.0608086586,11871049,94,12.4,1,94
10279.578720092773,11892969,94,16.2,1,94
10299.824711084366,11916775,94,12.8,1,94
10325.077790021896,11946584,95,4.8,1,94
10349.428944826126,11975195,95,4.8,1,94
10373.676184415817,12004577,95,9.4,1,95
10398.261662244797,12033368,95,10.2,1,95
10421.666201114655,12060466,95,11.0,1,95
10448.407159090042,12091535,96,6.8,1,95
10471.647374629974,12120058,96,9.0,1,95
10494.450480222702,12147597,96,13.4,1,96
10522.533478736877,12179989,96,11.8,1,96
10546.025590896606,12207688,96,15.0,1,96
10570.838069438934,12238005,97,12.2,1,96
10591.308753728867,12261369,97,13.8,1,96
10614.604152441025,12288727,97,14.4,1,97
10634.01972079277,12310779,97,16.6,1,97
10655.881303787231,12336308,97,16.0,1,97
10675.702237129211,12360852,98,13.6,1,97
10701.146999120712,12390408,98,14.0,1,97
10724.098669052124,12416931,98,15.6,1,98
10751.880934476852,12449206,98,15.6,1,98
10777.825868368149,12480538,98,8.8,0,98
10803.092022418976,12510095,99,10.6,0,98
10831.884877681732,12543198,99,10.2,1,98
10854.075768470764,12569021,99,15.0,1,99
10875.380467176437,12595275,99,14.4,1,99
10897.40399479866,12621093,99,16.0,1,99
10916.1695125103,12643044,100,18.0,1,99
10936.547037601471,12666828,100,16.2,1,99
10963.16079735756,12698705,100,13.4,1,100
10991.419425964355,12732108,100,6.8,1,100
11014.240947246552,12758806,100,12.4,1,100
11040.595993041992,12789273,101,13.4,1,100
11061.785720586777,12814114,101,14.2,1,100
11082.394057035446,12839485,101,15.2,1,101
11105.654989242554,12866378,101,16.8,1,101
11132.51928472519,12897581,101,13.2,1,101
11158.081941843033,12927119,102,8.6,1,101
11180.432360887527,12953725,102,16.8,1,101
11203.179295539856,12980945,102,14.4,1,102
11227.422272920609,13009259,102,14.0,1,102
11251.491747140884,13037231,102,14.8,1,102
11274.26532125473,13063948,103,12.4,1,102
11298.433221817017,13093770,103,8.6,1,102
11326.741479873657,13126751,103,8.8,1,103
11349.869228363037,13153679,103,16.0,1,103
11373.882400751114,13181617,103,16.8,1,103
11390.606780529022,13202338,104,20.0,1,103
11414.178316116333,13230451,104,15.2,1,103
11433.739071369171,13253030,104,16.2,1,104
11459.889372110367,13283179,104,10.4,1,104
11487.350194692612,13315561,104,10.2,1,104
11511.736307144165,13344523,105,13.8,1,104
11536.404630422592,13373045,105,16.8,1,104
11560.029388666153,13400127,105,15.6,1,105
11582.957394361496,13426492,105,14.0,1,105
11606.457660675049,13455289,105,10.0,1,105
11630.688449144363,13483941,106,17.0,1,105
11650.878033161163,13507395,106,18.6,1,105
11673.78432393074,13533810,106,14.0,1,106
11694.25691819191,13558794,106,15.0,1,106
11718.290561676025,13588056,106,14.8,1,106
11736.01798081398,13608197,107,18.0,1,106
11754.847863674164,13629827,107,16.0,1,106
11775.99365401268,13654131,107,17.4,1,107
11795.224862575531,13676700,107,17.0,1,107
11815.45141029358,13701418,107,13.6,1,107
11846.875853061676,13737572,108,11.0,1,107
11872.817056179047,13767318,108,17.0,1,107
11898.706785678864,13797480,108,12.0,1,108
11918.622755765915,13822003,108,18.2,1,108
12022.201717615128,13941005,108,9.6,1,108
12045.920152187347,13967366,109,14.0,1,108
12064.285879850388,13988238,109,17.2,1,108
12092.128908395767,14020433,109,10.4,1,109
12114.451757669449,14048069,109,15.4,1,109
12140.638686418533,14077888,109,15.8,1,109
12168.421017169952,14109899,110,13.8,1,109
12192.113169908524,14136805,110,12.8,1,109
12213.60272860527,14162458,110,15.0,1,110
12235.20239329338,14187426,110,18.0,1,110
12257.760081291199,14212951,110,18.0,1,110
12283.78718829155,14242362,111,14.6,1,110
12309.899528980255,14273238,111,12.4,1,110
12335.033030748367,14301997,111,13.8,1,111
12359.439055681229,14329968,111,12.8,1,111
12390.131207227707,14365607,111,7.2,1,111
12410.623722553253,14390088,112,15.6,1,111
12433.591059446335,14416462,112,14.6,1,111
12450.391794919968,14436039,112,20.0,1,112
12475.97773861885,14465523,112,13.6,1,112
12498.924998760223,14493002,112,15.0,1,112
12529.461147069931,14527955,113,8.8,0,112
12556.727205514908,14559471,113,14.6,1,112
12584.002921581268,14592343,113,14.6,1,113
12612.676772117615,14625771,113,12.2,1,113
12640.488138914108,14658292,113,8.6,1,113
12666.32058429718,14688742,114,11.8,1,113
12691.638083934784,14719314,114,14.0,1,113
12711.580447912216,14742507,114,16.8,1,114
12737.317369699478,14772392,114,14.6,1,114
12756.836163520813,14794849,114,17.0,1,114
12772.269073724747,14813068,115,20.6,1,114
12800.44512963295,14845948,115,13.6,1,114
12821.813785791397,14870927,115,18.0,1,115
12843.52820777893,14896762,115,14.8,1,115
12862.085820674896,14919376,115,16.0,1,115
12887.111148357391,14947985,116,12.2,1,115
12909.617895841599,14973781,116,13.2,1,115
12931.549590587616,14999567,116,16.0,1,116
12955.887563467026,15027936,116,10.0,1,116
12979.505506277084,15055463,116,15.2,1,116
13000.44662308693,15079897,117,15.6,1,116
13026.959004878998,15111084,117,13.4,1,116
13045.247109174728,15131389,117,16.2,1,117
13071.840853452682,15162141,117,10.6,1,117
13098.986504077911,15193003,117,11.2,1,117
13120.62744474411,15218923,118,15.2,1,117
13145.849588394165,15248549,118,12.0,1,117
13167.281067371368,15273386,118,12.4,1,118
13195.85185599327,15306599,118,11.6,1,118
13225.56842803955,15341222,118,7.8,1,118
13245.903738498688,15365254,119,18.4,1,118
13274.60643863678,15398278,119,10.0,1,118
13302.52880525589,15431396,119,8.6,1,119
13333.0600669384,15466072,119,9.2,1,119
13354.825597524643,15490907,119,18.6,1,119
13379.100320100784,15519156,120,15.4,1,119
13396.647916793823,15540495,120,20.0,1,119
13420.680083990097,15568199,120,14.4,1,120
13446.426198720932,15597791,120,14.0,1,120
13469.702859401703,15624560,120,13.2,1,120
13492.850140333176,15652243,121,12.8,1,120
13514.637276649475,15677639,121,16.6,1,120
13533.299522399902,15699056,121,20.0,1,121
13557.59239768982,15727177,121,16.2,1,121
13584.494070768356,15759439,121,11.6,1,121
13607.373724222183,15786041,122,16.4,1,121
13632.263141870499,15814174,122,13.0,1,121
13661.444279909134,15848845,122,11.2,1,122
13689.416118860245,15882008,122,10.4,1,122
13715.494956731796,15912603,122,13.8,1,122
13734.218056678772,15934418,123,19.6,1,122
13757.392284870148,15962276,123,16.4,1,122
13783.287827730179,15992053,123,16.4,1,123
13805.98912024498,16018233,123,17.0,1,123
13827.738674640656,16044153,123,16.8,1,123
13851.374265909195,16071269,124,14.8,1,123
13872.986112594604,16095811,124,17.6,1,123
13896.117185354233,16122561,124,15.8,1,124
