time,iterations,updates,reward,queue_size,rollout_version
367.6238548755646,398137,4,-21.0,10,4
374.9030752182007,406472,4,-21.0,10,4
382.01008772850037,414303,5,-21.0,10,4
388.86231207847595,422108,5,-21.0,10,4
396.0831961631775,430354,5,-21.0,10,4
402.9737102985382,438153,5,-21.0,10,4
410.1803550720215,446298,5,-21.0,10,4
417.0834472179413,454073,5,-21.0,10,5
424.506667137146,462216,5,-21.0,10,5
431.9672739505768,470324,5,-21.0,10,5
438.997638463974,477929,5,-21.0,10,5
446.558696269989,486433,5,-21.0,10,5
453.78790402412415,494350,6,-21.0,10,5
461.30731678009033,502788,6,-21.0,10,5
468.3205192089081,510780,6,-21.0,10,5
475.6549582481384,519045,6,-21.0,10,5
483.05713057518005,527116,6,-21.0,10,5
490.53148198127747,535419,6,-21.0,10,6
498.35118198394775,543915,6,-21.0,10,6
505.8870596885681,551996,6,-21.0,10,6
512.7161979675293,559638,6,-21.0,10,6
519.7977187633514,567744,6,-21.0,10,6
526.8147785663605,575385,7,-21.0,10,6
534.3297882080078,583586,7,-21.0,10,6
542.1604702472687,592269,7,-21.0,10,6
549.4384260177612,600289,7,-21.0,10,6
555.675482749939,607549,7,-21.0,10,6
561.8649091720581,615104,7,-21.0,10,6
568.0476393699646,622321,7,-21.0,10,7
574.2944486141205,629921,7,-21.0,10,7
580.6774291992188,637556,7,-21.0,10,7
587.0586907863617,645318,7,-21.0,10,7
593.6445906162262,652817,8,-21.0,10,7
600.4498941898346,660526,8,-21.0,10,7
607.5181639194489,669146,8,-21.0,10,7
614.3856270313263,677374,8,-21.0,10,7
621.22199010849,685632,8,-21.0,10,7
628.3420026302338,694068,8,-21.0,10,7
635.182699918747,702275,8,-21.0,10,8
642.0815727710724,710633,8,-21.0,10,8
648.8006472587585,718769,8,-21.0,10,8
655.5898900032043,726884,8,-21.0,10,8
663.1302397251129,735853,9,-21.0,10,8
670.0896103382111,744386,9,-21.0,10,8
677.2693498134613,753116,9,-21.0,9,8
684.9214737415314,762315,9,-21.0,9,8
691.7169365882874,770833,9,-21.0,10,9
698.4245426654816,779088,9,-21.0,10,9
705.185474395752,787539,9,-21.0,10,9
712.0378408432007,795927,9,-21.0,10,9
718.8312857151031,804143,9,-21.0,10,9
726.1636769771576,813049,9,-21.0,10,9
733.2580935955048,821715,10,-21.0,10,9
740.1388742923737,830155,10,-21.0,10,9
746.899007320404,838608,10,-21.0,10,9
753.96750664711,847439,10,-21.0,10,9
760.9559202194214,855916,10,-21.0,10,10
767.9580001831055,864347,10,-21.0,10,9
775.7849538326263,874021,10,-21.0,10,10
783.2679681777954,883034,10,-21.0,10,10
793.4508011341095,895445,10,-20.6,10,10
804.3186728954315,908665,10,-21.0,10,10
814.9119265079498,921331,11,-21.0,10,10
821.8544609546661,929374,11,-21.0,10,10
828.3302614688873,936792,11,-21.0,10,10
836.0338094234467,945750,11,-20.4,10,10
842.7461106777191,953696,11,-21.0,10,10
849.6208455562592,961595,11,-21.0,10,10
856.1082458496094,969341,11,-21.0,10,11
862.8673663139343,977150,11,-20.8,9,11
869.5197095870972,984922,11,-21.0,10,11
878.9869010448456,995856,11,-21.0,10,11
885.4965183734894,1003582,12,-21.0,10,11
892.3635358810425,1011989,12,-21.0,10,11
899.0509810447693,1020231,12,-21.0,10,11
905.7264475822449,1028393,12,-21.0,10,11
916.1786761283875,1040944,12,-21.0,9,11
924.9936685562134,1051547,12,-21.0,10,12
937.1481378078461,1066197,12,-21.0,10,12
947.6064410209656,1078855,12,-20.6,10,12
958.1092145442963,1091487,12,-21.0,10,12
964.719491481781,1099498,12,-21.0,10,12
971.5656101703644,1107747,13,-20.6,10,12
985.3772130012512,1124320,13,-21.0,10,12
995.3657665252686,1136319,13,-20.4,10,13
1001.7574450969696,1143989,13,-21.0,10,12
1009.0222051143646,1152857,13,-20.6,10,13
1019.5152049064636,1165659,13,-19.4,10,13
1032.758808374405,1181749,13,-20.2,10,13
1047.483551979065,1199768,13,-21.0,10,13
1063.4021229743958,1218858,13,-21.0,10,13
1078.5306828022003,1237056,13,-20.8,10,13
1092.301484823227,1253506,14,-21.0,10,13
1098.8585560321808,1261415,14,-21.0,10,13
1108.5056359767914,1273221,14,-21.0,9,13
1120.8236200809479,1287962,14,-21.0,10,13
1134.5898888111115,1304405,14,-21.0,10,14
1146.6752183437347,1318946,14,-21.0,10,14
1155.0237865447998,1329062,14,-21.0,10,14
1166.214055776596,1342748,14,-21.0,10,14
1178.5380282402039,1357666,14,-21.0,10,14
1189.004651069641,1370299,14,-21.0,10,14
1202.5682373046875,1386789,15,-21.0,10,14
1220.8474779129028,1408955,15,1.2,10,14
1228.6545524597168,1418475,15,-20.4,10,14
1235.3720872402191,1426655,15,-21.0,10,15
1245.4631221294403,1438978,15,-21.0,10,14
1256.4170672893524,1452199,15,-21.0,10,15
1270.3888058662415,1469296,15,-20.8,10,15
1284.531789302826,1486652,15,-21.0,10,15
1296.5128440856934,1501302,15,-20.8,10,15
1306.0099365711212,1512987,15,-20.8,10,15
1314.3765625953674,1523167,16,-21.0,10,15
1326.7662241458893,1538018,16,-19.8,10,15
1340.108573436737,1553970,16,-20.8,10,15
1352.9261276721954,1569168,16,-21.0,9,16
1363.0500819683075,1581505,16,-21.0,10,16
1373.4311819076538,1593897,16,-21.0,10,16
1387.5567336082458,1610880,16,-21.0,10,16
1400.3551890850067,1626536,16,-21.0,10,16
1415.637984752655,1644792,16,-21.0,10,16
1431.6247544288635,1664084,16,-18.0,10,16
1440.49427318573,1675015,17,-21.0,10,16
1448.7501440048218,1684878,17,-21.0,10,16
1464.0949635505676,1703510,17,-20.4,10,16
1478.8664753437042,1721372,17,-20.8,10,17
1488.3879933357239,1733184,17,-21.0,9,17
1498.7306544780731,1745437,17,-21.0,10,17
1513.5249440670013,1763483,17,-21.0,10,17
1522.4952454566956,1774420,17,-21.0,10,17
1533.3689150810242,1787733,17,-21.0,10,17
1546.4015028476715,1803657,17,-20.6,10,17
1559.6432287693024,1819616,18,-21.0,10,17
1573.3328878879547,1836358,18,-21.0,10,17
1585.0795805454254,1850618,18,-20.8,10,17
1597.7913284301758,1865979,18,-21.0,10,18
1612.0056726932526,1882989,18,-21.0,10,18
1624.0430209636688,1897553,18,-21.0,10,18
1637.7137393951416,1913895,18,-21.0,10,18
1648.9781215190887,1927375,18,-21.0,10,18
1664.3114438056946,1945570,18,-20.4,10,18
1675.765098810196,1959319,18,-21.0,10,18
1684.9903588294983,1970344,19,-21.0,10,18
1697.3618285655975,1985273,19,-21.0,10,18
1711.2514972686768,2001769,19,-21.0,9,18
1726.22705411911,2019843,19,-20.6,10,18
1742.3334486484528,2038990,19,-20.8,10,19
1757.976756811142,2057577,19,-20.8,10,19
1773.6241006851196,2076200,19,-21.0,10,19
1788.7020461559296,2094038,19,-21.0,10,19
1804.5506846904755,2112900,19,-20.2,10,19
1819.7658321857452,2131081,19,-20.4,10,19
1834.903960466385,2149305,20,-21.0,10,19
1850.5218408107758,2167896,20,-20.4,10,19
1865.8060173988342,2186599,20,-21.0,10,20
1880.5539939403534,2204609,20,-20.6,10,20
1895.857028245926,2223115,20,-20.0,10,20
1911.223124742508,2241962,20,-20.6,10,20
1926.747686624527,2260958,20,-21.0,10,20
1941.8519961833954,2279595,20,-20.2,10,20
1957.028380393982,2298505,20,-20.8,10,20
1973.172925710678,2318186,20,-20.2,10,20
1988.4699141979218,2337051,21,-20.6,10,20
2003.5722479820251,2355502,21,-21.0,10,20
2018.9873020648956,2374382,21,-20.6,10,20
2034.6250224113464,2393476,21,-20.2,10,21
2050.215263605118,2412174,21,-20.6,10,21
2066.005256652832,2430870,21,-20.4,10,21
2081.6516573429108,2449772,21,-20.6,10,21
2096.7485661506653,2467803,21,-20.4,10,21
2112.750349998474,2486802,21,-21.0,10,21
2128.430542230606,2505502,21,-20.6,10,21
2144.0784204006195,2524612,22,-20.8,10,21
2159.421296596527,2543240,22,-19.6,10,21
2174.989755630493,2562445,22,-20.2,10,21
2189.440503835678,2580452,22,-20.2,10,22
2204.545611143112,2599314,22,-21.0,10,22
2219.4185712337494,2617616,22,-20.6,10,22
2235.3531577587128,2637813,22,-19.4,10,22
2250.2481434345245,2656674,22,-18.2,10,22
2265.7117958068848,2676279,22,-16.4,10,22
2280.970137834549,2695609,22,-19.6,10,22
2295.8498187065125,2714441,23,-21.0,10,22
2312.6447372436523,2735484,23,-14.4,10,22
2327.329516172409,2753934,23,-20.6,10,23
2343.4920687675476,2774372,23,-15.8,10,23
2360.9736230373383,2796221,23,-18.4,10,23
2378.9858701229095,2818895,23,-19.0,10,23
2392.7827167510986,2836460,23,-21.0,10,23
2407.321884870529,2855152,23,-18.8,10,23
2424.5740582942963,2876631,23,-15.6,10,23
2444.6303312778473,2901539,23,-15.8,9,23
2463.4643399715424,2925251,24,-15.0,10,23
2482.747176170349,2949249,24,-19.4,10,23
2498.003610610962,2968700,24,-20.4,10,23
2514.787537574768,2990042,24,-13.6,10,24
2531.9782571792603,3011847,24,-8.4,10,24
2548.6533675193787,3033026,24,-14.6,9,24
2562.5676391124725,3050728,24,-18.2,10,24
2580.19150185585,3073173,24,-13.6,10,24
2596.694252729416,3093947,24,-17.6,10,24
2610.916541814804,3111893,24,-18.6,10,24
2626.1719369888306,3131203,25,-14.4,10,24
2645.4674892425537,3155420,25,-9.8,10,24
2666.7593247890472,3182184,25,-11.2,10,24
2684.9606857299805,3204974,25,-7.6,10,25
2699.103649377823,3222661,25,-19.6,10,25
2716.993337869644,3245465,25,-5.4,10,25
2735.1851761341095,3268545,25,-7.8,10,25
2749.5227365493774,3286536,25,-11.0,10,25
2764.730958223343,3305378,25,-9.4,10,25
2776.0546612739563,3319375,25,-13.8,10,25
2786.0012567043304,3331711,26,-15.6,10,25
2800.1164433956146,3349007,26,-11.0,10,25
2810.654830932617,3362054,26,-15.4,10,26
2822.0913343429565,3376041,26,-20.2,10,25
2839.015962600708,3397108,26,-11.2,10,26
2857.4588861465454,3420025,26,-4.8,10,26
2867.7057695388794,3433099,26,-15.0,10,26
2885.687701702118,3455796,26,-14.0,10,26
2902.0432035923004,3476386,26,-7.0,10,26
2918.291239500046,3496867,26,-5.6,10,26
2932.775136232376,3515124,27,-10.6,10,26
2947.967844247818,3534295,27,-8.2,10,26
2962.676259279251,3552824,27,-10.8,10,26
2982.0312860012054,3577335,27,0.6,10,27
3000.200570344925,3600537,27,16.0,10,27
3022.4760229587555,3628746,27,10.0,10,27
3045.2034106254578,3657082,27,1.6,10,27
3058.3566551208496,3673332,27,-13.8,10,27
3079.2942786216736,3699320,27,-5.8,10,27
3101.303534269333,3726476,27,9.6,10,27
3121.107282400131,3751199,28,15.2,10,27
3134.5224277973175,3767916,28,-19.0,10,27
3147.343266248703,3784063,28,-19.4,10,27
3166.4237451553345,3807702,28,-1.8,10,28
3184.365273475647,3830024,28,16.4,10,28
3200.8987753391266,3850554,28,18.0,10,28
3219.346254825592,3873518,28,17.0,10,28
3236.686443090439,3895221,28,17.6,10,28
3255.6627185344696,3919238,28,15.6,10,28
3270.988647222519,3938312,28,18.8,10,28
3288.35723733902,3959993,29,16.2,10,28
3307.0538778305054,3983426,29,13.6,10,28
3325.2078955173492,4006036,29,5.2,10,28
3350.140477180481,4037315,29,9.6,10,29
3366.663330078125,4057841,29,19.0,9,29
3381.591992378235,4076515,29,20.2,10,29
3398.3820157051086,4097761,29,16.8,10,29
3413.8814928531647,4117210,29,18.8,10,29
3428.800413131714,4135822,29,20.0,10,29
3443.4378633499146,4154295,29,18.8,10,29
3465.088466644287,4182073,30,8.4,10,29
3481.5881011486053,4202977,30,17.6,10,29
3500.6409723758698,4227093,30,18.0,10,29
3518.9245858192444,4250186,30,17.0,10,30
3537.4272570610046,4273878,30,15.8,10,30
3557.480907678604,4299469,30,15.4,10,30
3586.5421431064606,4336134,30,-2.6,10,30
3601.8052349090576,4355161,30,19.6,10,30
3616.38192653656,4373727,30,19.8,10,30
3636.288308620453,4398978,30,11.0,10,30
3650.2336206436157,4416540,31,19.0,10,30
3664.3424847126007,4434638,31,19.4,10,30
3677.8067836761475,4451877,31,20.2,10,30
3692.6907691955566,4470878,31,17.8,10,31
3707.515392065048,4489333,31,13.8,10,31
3720.7766494750977,4505912,31,19.6,10,31
3734.696343421936,4523256,31,19.6,10,31
3751.961521625519,4544744,31,8.6,10,31
3766.688624858856,4563064,31,19.6,10,31
3783.0975646972656,4583400,31,16.2,10,31
3806.218144416809,4612765,32,8.4,10,31
3819.6541113853455,4629534,32,20.2,10,31
3832.0851678848267,4644851,32,11.2,10,31
3845.985698223114,4662153,32,19.2,10,32
3860.0976276397705,4679793,32,19.0,9,32
3875.9264233112335,4699885,32,20.2,10,32
3891.7408950328827,4720020,32,19.4,10,32
3906.7107503414154,4738908,32,20.0,10,32
3922.801948070526,4759433,32,17.2,9,32
3937.213453054428,4777716,32,19.8,10,32
3953.413649082184,4798350,33,19.2,10,32
3969.2411456108093,4818248,33,19.6,10,32
3987.8999037742615,4841205,33,16.0,10,33
4015.5283324718475,4875643,33,7.8,10,33
4028.891085624695,4892266,33,19.6,10,33
4049.3421416282654,4917549,33,13.8,10,33
4062.907173395157,4934405,33,20.2,10,33
4076.5421776771545,4951287,33,19.8,10,33
4096.918966293335,4976676,33,13.0,10,33
4222.233503818512,5135145,33,17.4,10,33
4231.310294866562,5146385,34,-12.4,10,33
4246.350677490234,5165091,34,19.6,10,33
4263.27347946167,5186486,34,17.4,10,33
4277.321045398712,5204091,34,18.8,10,34
4291.558870077133,5221844,34,20.2,10,34
4305.381758213043,5239016,34,19.0,10,34
4320.2139983177185,5257611,34,20.4,10,34
4334.446565389633,5275384,34,20.4,10,34
4348.147668600082,5292369,34,19.4,10,34
4364.261440038681,5312729,34,18.4,10,34
4378.08200097084,5329931,35,19.4,10,34
4393.289297103882,5349252,35,19.4,10,34
4408.428268194199,5368748,35,17.6,10,35
4423.496556043625,5387546,35,19.6,10,34
4436.867463350296,5403985,35,19.4,10,35
4450.100439786911,5420369,35,19.4,10,35
4464.614310979843,5438442,35,19.4,10,35
4481.324591875076,5459263,35,16.4,10,35
4494.5673768520355,5475616,35,19.6,10,35
4509.724802732468,5494377,35,19.4,10,35
4519.432088136673,5506429,36,-5.0,10,35
4533.489814758301,5524019,36,19.2,10,35
4544.910792350769,5538305,36,3.4,10,35
4559.004764556885,5555815,36,19.2,10,35
4573.80585193634,5574229,36,19.0,9,36
4589.691311597824,5594002,36,19.2,10,36
4605.267995357513,5613810,36,19.6,10,36
4619.809606552124,5632433,36,18.4,10,36
4631.506666898727,5647113,36,3.2,10,36
4646.5139837265015,5665586,36,20.4,10,36
4660.843467473984,5683402,37,19.8,10,36
4675.005939483643,5701030,37,18.8,10,36
4689.328418970108,5718879,37,19.4,9,37
4704.2668623924255,5737508,37,19.4,10,36
4718.932784795761,5755939,37,19.2,10,37
4734.373672485352,5775525,37,18.8,10,37
4748.470088005066,5793190,37,19.2,10,37
4763.271336078644,5811749,37,19.4,9,37
4779.968797683716,5833003,37,18.8,10,37
4792.447670698166,5848738,37,20.0,10,37
4808.2407920360565,5868596,38,19.2,10,37
4822.552108764648,5886481,38,19.4,10,37
4837.1009793281555,5904885,38,19.4,10,37
4852.128721237183,5923897,38,19.6,10,37
4866.267562389374,5941910,38,18.6,10,38
4880.295085906982,5959701,38,19.4,10,38
4894.605899095535,5977542,38,14.0,10,38
4905.836588382721,5991737,38,2.6,10,38
4923.77871131897,6014481,38,11.8,10,38
4941.237772703171,6036311,38,-9.0,10,38
4956.096915006638,6054882,39,17.8,10,38
4970.521488428116,6073001,39,19.6,10,38
4984.499649763107,6090606,39,19.8,10,38
4998.072918176651,6107721,39,20.0,10,39
5011.9317762851715,6124864,39,19.8,10,39
5028.08650302887,6142582,39,19.8,10,39
5042.462648868561,6158587,39,19.8,10,39
5058.051610708237,6175396,39,20.4,10,39
5072.467932939529,6191169,39,19.6,10,39
5087.56009721756,6207577,39,19.8,10,39
5103.334632635117,6224659,40,19.4,10,39
5118.9840965271,6242341,40,19.4,10,39
5135.375736713409,6260973,40,21.0,10,39
5149.970589399338,6277439,40,20.4,10,40
5164.434173822403,6293848,40,19.6,10,40
5178.962965965271,6310368,40,19.8,10,40
5193.748246908188,6326759,40,19.6,10,40
5210.976756095886,6346136,40,17.8,10,40
5228.917517185211,6366441,40,20.0,10,40
5242.935596704483,6382287,40,11.2,10,40
5257.610587835312,6398818,41,19.2,10,40
5265.827268838882,6408027,41,-12.8,10,40
5274.701847076416,6418080,41,-13.0,10,40
5285.495076417923,6430330,41,-4.2,10,40
5298.616110801697,6445187,41,0.6,10,41
5314.212505817413,6463764,41,19.6,10,41
5330.768249750137,6483004,41,20.8,10,41
5344.04954457283,6498197,41,11.4,10,41
5358.66144990921,6514739,41,20.4,10,41
5372.2917013168335,6530103,41,20.0,10,41
5384.570256948471,6544265,42,3.8,10,41
5398.205577611923,6561025,42,11.8,10,41
5411.052476644516,6575635,42,4.0,10,41
5428.031203985214,6594749,42,19.6,10,41
5440.898832559586,6609828,42,-8.8,10,42
5456.747325658798,6628240,42,18.2,10,42
5471.839189529419,6646155,42,19.4,10,42
5488.531938791275,6665131,42,19.8,10,42
5504.685267448425,6683586,42,19.6,10,42
5522.567959785461,6704016,42,18.0,10,42
5539.383092164993,6723657,43,19.6,10,42
5555.647372961044,6743010,43,17.4,10,42
5569.5812656879425,6758576,43,11.6,10,42
5581.649497747421,6772485,43,3.6,10,42
5597.909625053406,6790786,43,19.0,10,43
5611.12652182579,6806034,43,11.2,10,43
5622.856332540512,6820264,43,3.2,10,43
5638.022111415863,6837711,43,20.0,10,43
5653.342386007309,6855020,43,19.6,9,43
5666.344830036163,6869661,43,2.2,10,43
5680.080016613007,6884850,44,11.6,10,43
5694.273547172546,6901324,44,19.6,10,43
5710.188440084457,6920447,44,18.6,10,43
5723.591261386871,6935577,44,11.6,10,44
5739.452529191971,6953426,44,11.6,10,44
5756.183142185211,6972039,44,19.6,10,44
5772.219642877579,6989937,44,20.6,10,44
5785.320239782333,7005386,44,2.6,10,44
5800.926850318909,7022860,44,19.6,10,44
5813.727496385574,7037099,44,3.2,10,44
5828.294507026672,7053103,45,19.8,10,44
5843.841855764389,7070474,45,19.8,10,44
5861.1202511787415,7091388,45,13.4,10,44
5876.848100185394,7109136,45,18.8,10,45
5895.306787729263,7130454,45,16.2,10,45
5910.472298622131,7147887,45,19.4,10,45
5926.81933760643,7166769,45,19.6,10,45
5940.7768471241,7183890,45,19.2,10,45
5956.459143161774,7201287,45,18.8,10,45
5970.212020158768,7216807,45,11.8,10,45
5983.409313440323,7231712,46,11.4,10,45
6001.073768615723,7251644,46,19.4,9,45
6014.329922437668,7267582,46,12.0,9,45
6030.876616239548,7286960,46,17.6,10,46
6044.052765846252,7301831,46,11.4,10,46
6061.59098482132,7322011,46,20.2,10,46
6077.799692869186,7340346,46,19.6,10,46
6093.025207042694,7359058,46,19.6,10,46
6108.271538972855,7376347,46,20.0,10,46
6123.7787318229675,7394068,46,19.0,10,46
6142.039241552353,7414695,47,12.4,10,46
6157.620933294296,7432081,47,19.2,10,46
6172.173776388168,7450099,47,20.2,10,47
6185.828671216965,7465616,47,20.2,10,46
6198.059847354889,7479440,47,3.4,10,47
6213.667655467987,7497182,47,11.4,10,47
6228.465877532959,7513908,47,20.0,10,47
6245.086564064026,7533909,47,18.2,10,47
6261.7169280052185,7553320,47,10.8,10,47
6276.509343862534,7569954,47,19.6,10,47
6293.074595212936,7588634,48,18.8,10,47
6307.625280380249,7605374,48,10.4,10,47
6327.5908443927765,7629628,48,11.8,10,47
6343.175660848618,7648343,48,11.0,10,48
6361.003559112549,7668730,48,18.6,10,48
6379.450943231583,7689721,48,19.0,10,48
6397.006699323654,7708980,48,18.6,10,48
6412.6330909729,7728353,48,18.8,10,48
6430.658598899841,7749029,48,18.8,10,48
6447.532319068909,7767295,48,18.0,10,48
6459.579186439514,7780744,49,3.2,10,48
6472.729208707809,7795357,49,3.4,10,48
6485.451507091522,7809872,49,11.4,10,48
6497.869428873062,7824923,49,11.2,10,49
6513.227944612503,7842739,49,19.8,10,49
6530.095614433289,7861750,49,19.0,10,49
6547.499290704727,7881391,49,20.0,10,49
6564.7220640182495,7901059,49,19.6,10,49
6581.805053949356,7921482,49,18.0,10,49
6596.851299762726,7938175,49,20.0,10,49
6615.106209993362,7958763,50,19.2,10,49
6633.1749522686005,7978948,50,15.8,10,49
6649.420747041702,7998093,50,19.8,10,49
6666.569090127945,8019200,50,19.6,10,50
6682.840305328369,8037532,50,19.4,9,50
6698.772875785828,8055487,50,19.6,10,50
6715.109810590744,8073601,50,18.6,10,50
6731.859125375748,8093263,50,16.2,10,50
6745.989599466324,8111051,50,19.2,10,50
6762.643754243851,8129846,50,18.4,10,50
6778.540802955627,8147347,51,19.6,10,50
6792.596072435379,8162968,51,11.0,10,50
6805.827952384949,8178035,51,-3.0,10,50
6820.608720064163,8195587,51,19.0,10,51
6835.91352891922,8213662,51,18.2,10,51
6850.962365150452,8230209,51,19.0,10,51
6867.28634262085,8248453,51,18.0,10,51
6884.028251409531,8267471,51,18.8,10,51
6900.365931034088,8286202,51,19.8,10,51
6914.329837560654,8302808,51,19.2,10,51
6928.323418140411,8318343,52,11.6,10,51
6945.406621694565,8337594,52,20.6,10,51
6963.552586555481,8358065,52,18.8,10,51
6976.207051038742,8372417,52,3.2,10,52
6991.584510803223,8391544,52,17.8,10,52
7009.133158922195,8411408,52,18.4,10,52
7024.551169157028,8427983,52,19.0,10,52
7039.183058977127,8443828,52,10.4,10,52
7054.751565217972,8460880,52,19.2,10,52
7069.85404086113,8478939,52,13.2,10,52
7085.134202003479,8496920,53,19.2,10,52
7100.567654848099,8514675,53,19.8,10,52
7113.657465219498,8529422,53,11.4,10,52
7131.166691064835,8549654,53,19.2,10,53
7146.157966136932,8566866,53,19.0,10,53
7160.749359369278,8585388,53,19.6,10,53
7174.190227508545,8601504,53,19.2,10,53
7188.882841348648,8618025,53,20.0,10,53
7203.98575925827,8635146,53,1.2,10,53
7219.134323120117,8652593,53,20.4,10,53
7231.9549288749695,8667298,54,3.0,10,53
7244.880943536758,8683633,54,3.8,10,53
7261.646208763123,8703277,54,18.2,10,53
7279.663264513016,8723727,54,7.6,10,54
7290.483820199966,8736313,54,-3.8,10,54
7305.573791503906,8753525,54,11.2,10,54
7322.825387716293,8773895,54,18.2,10,54
7339.236319541931,8793801,54,18.4,10,54
7356.990172147751,8813755,54,17.8,10,54
7369.060412168503,8827244,54,-4.6,10,54
7385.045204639435,8845617,55,11.0,10,54
7396.484389781952,8858712,55,4.2,10,54
7408.921267747879,8874302,55,-4.8,10,54
7420.168879747391,8888663,55,-5.0,10,54
7434.8571536540985,8905609,55,20.6,10,55
7452.735968589783,8925558,55,19.2,10,55
7472.952820777893,8948554,55,13.0,10,55
7491.832723140717,8970355,55,16.4,10,55
7506.932287693024,8989707,55,19.2,10,55
7524.928411960602,9010530,55,19.6,10,55
7541.733303308487,9029433,56,19.6,10,55
7556.618059158325,9046634,56,10.6,10,55
7573.97754073143,9066625,56,17.8,10,55
7587.131912946701,9082548,56,12.4,10,56
7610.188233137131,9109557,56,6.4,10,56
7625.891495704651,9127261,56,19.2,10,56
7641.015807628632,9144715,56,19.2,10,56
7653.743900299072,9159043,56,11.8,10,56
7670.447239637375,9179229,56,16.2,10,56
7682.623712062836,9194632,56,2.6,10,56
7698.557124853134,9212717,57,7.2,10,56
7713.710893154144,9229871,57,19.4,10,56
7728.002478599548,9246213,57,11.0,10,56
7738.169460058212,9257496,57,-5.0,10,56
7752.532765626907,9274728,57,11.6,10,57
7761.742342233658,9286423,57,-4.8,10,57
7779.337711572647,9306709,57,16.2,10,57
7800.542438030243,9330712,57,12.8,10,57
7816.565247297287,9348615,57,17.0,9,57
7832.710650205612,9367402,57,19.0,10,57
7851.6423172950745,9389845,58,16.4,10,57
7871.487502574921,9412735,58,13.4,10,57
7888.793535709381,9432464,58,16.6,10,58
7904.090310573578,9450014,58,19.0,10,58
7921.378901720047,9471076,58,12.8,10,58
7938.833995103836,9490773,58,14.8,9,58
7954.488044023514,9508350,58,19.0,10,58
7970.97857260704,9526841,58,18.2,10,58
7988.355199098587,9547442,58,18.0,10,58
8002.83290553093,9565600,58,19.4,10,58
8018.633797645569,9583961,59,19.0,10,58
