time,iterations,updates,reward,queue_size,rollout_version
763.6043810844421,926767,22,-12.6,10,21
773.2987470626831,937782,22,-20.8,10,21
783.7140066623688,949984,22,-11.6,10,21
793.2464451789856,961113,22,-4.8,10,22
810.7333402633667,981777,22,-18.2,10,21
826.2495229244232,1000081,23,1.2,10,22
833.0741045475006,1009122,23,-20.2,10,22
846.0577540397644,1026727,23,-14.6,10,22
857.7697019577026,1040895,23,-12.8,10,23
867.633419752121,1052658,23,-10.4,10,23
880.6451697349548,1068204,24,-5.6,10,23
901.2794809341431,1092225,24,-5.0,10,23
908.5747404098511,1100929,24,-20.6,10,23
921.6399762630463,1117335,24,-20.6,10,24
939.1332545280457,1139333,24,-1.2,10,24
956.6834621429443,1159814,25,-19.4,10,24
973.7765963077545,1179251,25,-13.2,10,24
988.1276814937592,1196025,25,6.6,10,24
1002.1940853595734,1212714,25,-6.8,10,25
1016.6371126174927,1231003,25,-20.4,10,25
1042.0020217895508,1260862,26,-15.0,10,25
1057.2367630004883,1278364,26,-20.4,10,25
1074.5926432609558,1298463,26,-19.2,10,25
1096.457974910736,1325127,26,-19.6,10,26
1119.9931979179382,1353716,26,-12.0,9,26
1134.3462088108063,1370191,27,-20.6,10,26
1147.376284122467,1385602,27,-20.0,10,26
1166.526522397995,1408578,27,-19.6,10,26
1181.026417016983,1426399,27,-19.2,10,26
1194.7873222827911,1444180,27,-20.2,10,27
1209.7660870552063,1461780,28,-20.8,10,27
1224.5872011184692,1479212,28,-20.2,10,27
1238.8306076526642,1495878,28,-20.4,10,27
1256.8861963748932,1517242,28,-18.0,10,27
1272.534278869629,1536453,28,-21.0,10,28
1288.8612520694733,1556496,29,-21.0,10,28
1305.2409942150116,1575634,29,-21.0,10,28
1324.8869819641113,1597979,29,-19.0,9,29
1343.8142845630646,1620022,29,-20.0,10,29
1360.8429880142212,1641446,29,-20.6,10,29
1376.4191529750824,1661805,30,-21.0,10,29
1392.4591138362885,1680517,30,-20.4,10,29
1407.5561492443085,1698371,30,-20.2,9,29
1422.2331535816193,1715527,30,-20.6,10,29
1436.0695495605469,1731532,30,-20.8,10,30
1452.8547520637512,1751778,31,-21.0,10,30
1469.4487745761871,1771922,31,-21.0,10,30
1485.7443442344666,1791256,31,-20.6,10,31
1499.220745563507,1806646,31,-20.8,10,31
1512.6268486976624,1822358,31,-20.8,10,31
1639.2750039100647,1973448,32,-8.8,10,31
1688.6058723926544,2034106,32,-17.0,10,31
1704.3758928775787,2052549,32,-20.0,10,32
1793.493034362793,2157628,32,-12.4,10,32
1807.6479291915894,2173955,32,-20.4,10,32
1819.596680879593,2187930,33,-20.8,10,32
1833.5251169204712,2204634,33,-20.4,10,32
1849.1337413787842,2223790,33,-21.0,10,32
1863.925015449524,2243506,33,-21.0,10,33
1878.5163714885712,2261185,33,-20.0,10,33
1893.647224187851,2279304,34,-20.2,10,33
1909.523945569992,2298256,34,-21.0,10,33
1925.5265181064606,2317485,34,-20.2,10,33
1940.395131111145,2335369,34,-20.4,10,34
1956.5437910556793,2356615,34,-19.8,9,34
1984.434527873993,2390951,35,-12.6,10,34
2005.4602048397064,2416045,35,-19.8,10,34
2023.3913865089417,2437401,35,-20.4,10,35
2042.0236790180206,2459414,35,-18.8,10,35
2055.1889941692352,2475436,35,-20.6,10,35
2070.0339925289154,2492448,36,-20.4,10,35
2087.016667366028,2513130,36,-19.2,10,35
2136.8480155467987,2574222,36,-16.6,10,36
2150.35972738266,2590688,36,-21.0,10,36
2240.947236776352,2698646,36,-12.8,10,36
2297.8484959602356,2766900,37,-16.0,10,36
2428.9504477977753,2928514,37,-8.6,10,36
2480.8350207805634,2992856,37,-13.0,10,37
2496.5233092308044,3012202,37,-20.2,10,37
2511.0104372501373,3029813,37,-20.6,10,37
2525.0902371406555,3047534,38,-20.4,10,37
2538.3371727466583,3064364,38,-20.2,10,37
2554.2553808689117,3084072,38,-19.6,10,37
2570.0310666561127,3103299,38,-19.2,10,38
2583.346093893051,3119585,38,-20.8,10,38
2599.264741897583,3138968,39,-20.2,10,38
2687.4587478637695,3248909,39,-12.6,10,38
2699.2386112213135,3264076,39,-20.4,10,39
2713.9050455093384,3282258,39,-20.6,10,39
2765.258421897888,3346038,39,-16.6,10,39
2818.4299919605255,3411161,40,-15.8,10,39
2833.6059827804565,3429869,40,-21.0,10,39
2846.9955761432648,3446919,40,-20.6,10,39
2861.883367538452,3465520,40,-20.4,10,39
2875.7950315475464,3482654,40,-20.8,10,40
2928.95374584198,3548280,41,-16.4,9,40
2943.439836502075,3565475,41,-19.6,9,40
2957.562348842621,3582773,41,-20.4,10,40
3010.7399158477783,3647701,41,-16.2,10,41
3139.8798377513885,3799575,41,-8.6,10,41
3152.339204788208,3814972,42,-20.6,10,41
3167.023994445801,3833219,42,-20.6,10,41
3181.550606250763,3850305,42,-20.2,10,41
3194.423743247986,3865262,42,-20.6,10,42
3246.143226146698,3928393,42,-16.0,10,42
3260.3516585826874,3944999,43,-20.8,10,42
3276.497295856476,3964215,43,-19.4,10,42
3290.107480764389,3979841,43,-19.0,10,42
3305.685436487198,3997936,43,-18.2,10,42
3318.331180334091,4013599,43,-20.6,10,43
3336.4059841632843,4036586,44,-8.0,10,43
3353.9416766166687,4057146,44,-3.2,10,43
3369.154312849045,4075350,44,-8.2,10,44
3420.5851566791534,4138363,44,15.0,10,44
3439.2094156742096,4160544,44,-9.4,10,44
3457.19615650177,4181545,45,-8.2,10,44
3477.2155497074127,4205546,45,-6.8,10,44
3488.9226586818695,4219752,45,-12.4,9,44
3506.1779429912567,4242577,45,-9.4,10,45
3517.9289050102234,4256552,45,-4.4,10,45
3533.757260084152,4275418,46,1.2,10,45
3548.495969772339,4292896,46,-13.6,10,45
3566.9768013954163,4315091,46,-5.2,10,46
3584.272289276123,4335999,46,-6.2,10,46
3600.3079817295074,4356947,46,-14.6,10,46
3617.903407096863,4377938,47,-5.6,10,46
3635.6403334140778,4398388,47,-10.4,10,46
3654.042160987854,4418297,47,-1.8,10,46
3669.836250782013,4435341,47,6.2,10,47
3684.6287026405334,4452202,47,1.0,10,47
3702.9445090293884,4472963,48,-1.8,10,47
3718.7025480270386,4489854,48,4.0,10,47
3740.9533677101135,4513686,48,0.6,10,47
3756.5228781700134,4530312,48,-6.6,10,48
3776.231455564499,4551555,48,-9.0,10,48
3798.01731300354,4576522,49,1.4,9,48
3819.7085824012756,4599575,49,-1.6,9,48
3838.3279547691345,4619244,49,-6.2,10,49
3859.4150598049164,4641624,49,-4.6,10,49
3872.92915225029,4656333,49,-20.2,10,49
3972.5967807769775,4764460,50,-6.6,10,49
3996.67329788208,4791658,50,-4.6,10,49
4013.659335374832,4811431,50,-12.6,10,50
4078.215518951416,4880626,50,-9.4,10,50
4103.659966945648,4908304,50,-1.8,10,50
4123.991499185562,4929879,51,-11.2,10,50
4145.909807682037,4953348,51,-1.8,10,50
4168.334109067917,4977371,51,-4.0,10,50
4190.430903196335,5001567,51,3.2,10,50
4208.359473705292,5021547,51,-16.0,10,51
4234.44894194603,5049281,52,2.4,10,51
4258.1456661224365,5074428,52,9.6,10,51
4280.750862360001,5099387,52,8.8,10,51
4306.6592128276825,5127973,52,-0.2,10,51
4334.050386190414,5157501,52,-5.2,10,52
4359.370622396469,5184678,53,-5.0,10,52
4380.5631222724915,5208651,53,-2.8,10,52
4410.094609498978,5240518,53,-4.2,10,52
4434.494210481644,5267134,53,8.8,10,53
4454.616727590561,5289029,53,-2.0,10,53
4479.797002077103,5317667,54,8.0,10,53
4498.839160203934,5337881,54,-15.0,10,53
4526.461428642273,5367340,54,-7.0,10,54
4547.594853401184,5389276,54,-8.2,10,54
4572.205449581146,5416869,54,-9.0,10,54
4601.7593495845795,5448713,55,-0.6,10,54
4630.53800201416,5479584,55,-4.8,10,54
4655.319508552551,5506156,55,12.8,10,55
4679.527484416962,5531134,55,9.4,10,55
4706.365510940552,5559927,55,11.6,10,55
4730.75022649765,5585757,56,18.0,10,55
4751.049022674561,5608120,56,-7.6,10,55
4768.6230409145355,5626413,56,1.6,10,55
4796.209742307663,5656372,56,-4.6,10,56
4823.900031089783,5685576,56,10.2,10,56
4847.370951890945,5710768,57,14.0,10,56
4876.848390817642,5742436,57,7.4,10,56
4900.908495903015,5767990,57,13.0,10,57
4920.569714784622,5788982,57,9.0,10,57
4938.529818534851,5808667,57,3.0,10,57
4960.279526948929,5831894,58,1.8,10,57
4990.907936811447,5864118,58,12.4,10,57
5020.903338909149,5896261,58,13.0,10,58
5048.145999670029,5924756,58,10.2,9,58
5077.48317027092,5955870,58,7.6,10,58
5101.673992872238,5980879,59,13.0,10,58
5125.639373540878,6007985,59,15.2,10,58
5146.515578985214,6030227,59,9.0,10,59
5171.145112276077,6056709,59,11.6,10,59
5195.070915222168,6082270,59,14.0,10,59
5213.642498254776,6102508,60,0.6,10,59
5235.807741165161,6126802,60,17.6,10,59
5262.26337480545,6155948,60,12.8,10,59
5286.158061981201,6182020,60,3.0,10,60
5310.703894376755,6209128,60,3.2,10,60
5329.4447157382965,6229092,61,0.0,10,60
5350.341124534607,6252101,61,-2.6,10,60
5373.648405075073,6278332,61,3.8,10,60
5396.713549852371,6303939,61,13.4,10,61
5418.134297370911,6327998,61,16.0,10,61
5441.170127391815,6353624,62,14.0,10,61
5466.564366579056,6381105,62,11.8,10,61
5493.696609020233,6410795,62,10.0,10,62
5518.517105579376,6438322,62,11.6,10,62
5541.052890300751,6462678,62,15.0,10,62
5560.157085180283,6483094,63,20.0,10,62
5580.892633676529,6505212,63,8.0,10,62
5600.32342672348,6526576,63,19.6,10,62
5620.2618408203125,6549291,63,19.4,10,63
5640.623350143433,6571908,63,-6.4,10,63
5657.830812454224,6590751,64,3.0,10,63
5678.508872270584,6613488,64,19.4,10,63
5700.112515926361,6637379,64,16.6,10,63
5719.863612651825,6660647,64,19.2,10,64
5738.995003461838,6681860,64,19.6,10,64
5766.455659627914,6712202,65,10.4,10,64
5788.664843082428,6736517,65,0.6,10,64
5809.23729801178,6759102,65,19.4,10,64
5839.940803766251,6794137,65,7.0,10,65
5864.707133769989,6821063,65,13.4,10,65
5886.725733041763,6845412,66,14.2,10,65
5904.269065141678,6864818,66,-4.0,10,65
5922.917337656021,6886194,66,9.4,10,65
5942.231353759766,6907373,66,18.0,10,66
5964.851261615753,6931971,66,15.8,10,66
5984.044023990631,6952541,67,19.2,10,66
6006.7467629909515,6977420,67,-3.6,10,66
6026.148313999176,6999621,67,18.8,10,67
6038.605178356171,7013695,67,-4.8,10,67
6061.576345920563,7038841,67,13.6,10,67
6078.924214839935,7057566,68,11.2,10,67
6097.477340936661,7077885,68,20.4,10,67
6124.167319774628,7108545,68,9.4,10,67
6144.56573176384,7130472,68,13.4,9,68
6163.0170295238495,7150065,68,19.6,10,68
6182.021961688995,7170519,69,19.6,10,68
6200.844225168228,7190859,69,19.4,10,68
6217.613182544708,7208945,69,-10.6,10,68
6236.38317155838,7230723,69,18.6,10,69
6254.078722476959,7249312,69,9.6,10,69
6274.393806219101,7271119,70,16.0,10,69
6293.648892879486,7292343,70,19.4,10,69
6317.984838247299,7318973,70,12.6,10,70
6333.338281869888,7336549,70,3.4,10,70
6352.349284648895,7357564,70,19.2,10,70
6372.527232408524,7379276,71,16.8,10,70
6396.0606899261475,7405081,71,13.6,10,70
6416.546745300293,7427611,71,19.6,10,70
6434.954496383667,7448325,71,19.6,10,71
6448.006514310837,7463572,71,-4.2,10,71
6464.524078130722,7481952,72,3.4,10,71
6483.157333135605,7502308,72,3.0,10,71
6504.058850288391,7524830,72,-0.6,10,71
6522.055777311325,7544838,72,9.8,10,72
6541.656591176987,7566174,72,19.4,10,72
6559.64612364769,7588110,73,11.0,10,72
6578.628089904785,7609263,73,8.6,10,72
6597.802526473999,7629897,73,19.4,10,72
6614.704165697098,7648061,73,11.8,10,73
6631.191116094589,7665860,73,0.8,10,73
6649.220014572144,7685074,74,20.8,10,73
6673.203909397125,7712600,74,19.0,10,73
6697.6434762477875,7739833,74,7.0,10,74
6715.421455860138,7758842,74,9.4,10,74
6731.706974506378,7776756,74,1.4,10,74
6751.027952671051,7797877,75,18.0,10,74
6768.923327207565,7818829,75,19.2,10,74
6788.577307224274,7841069,75,19.2,10,74
6807.02781867981,7860883,75,20.4,10,74
6825.447920799255,7880317,75,11.2,10,75
6843.8258175849915,7900013,76,11.4,10,75
6864.128041028976,7922181,76,19.8,10,75
6880.462683200836,7941145,76,3.6,10,75
6898.1248824596405,7961179,76,4.4,10,76
6916.801076412201,7980780,76,19.6,10,76
6935.097792387009,8000773,77,20.0,10,76
6952.445006370544,8019996,77,11.4,10,76
6968.863696336746,8037730,77,3.4,10,76
6986.936116695404,8058129,77,10.6,10,77
7007.81344294548,8082699,77,15.4,10,77
7027.356097459793,8103530,78,18.2,10,77
7045.346280097961,8122707,78,11.4,10,77
7062.458443403244,8141141,78,12.2,10,77
7085.707658290863,8166221,78,15.8,10,78
7108.271947622299,8191706,78,-1.2,10,78
7127.3914296627045,8213665,79,19.2,10,78
7145.778386354446,8233689,79,3.2,10,78
7167.7857213020325,8257163,79,17.4,10,78
7189.807051897049,8281298,79,16.4,10,79
7210.755482435226,8303840,79,18.8,10,79
7231.242620229721,8328406,80,15.2,9,79
7251.680544137955,8350744,80,18.4,10,79
7272.857170343399,8374078,80,18.8,10,79
7292.131152629852,8395388,80,18.2,10,80
7310.366943120956,8415483,80,20.8,10,80
7329.360554933548,8437286,81,18.6,10,80
7351.918594121933,8463684,81,17.2,10,80
7381.325321435928,8496165,81,10.4,10,81
7400.525925159454,8517164,81,10.4,10,81
7427.345463991165,8546738,81,14.2,10,81
7445.38060593605,8568208,82,10.2,10,81
7470.572852134705,8596449,82,13.8,10,81
7490.456736087799,8618413,82,19.4,10,82
7511.5646114349365,8642096,82,13.8,10,82
7532.421849489212,8665014,82,18.6,10,82
7551.129224538803,8686052,83,20.6,10,82
7569.992218255997,8708030,83,19.2,10,82
7588.356637001038,8728296,83,20.4,10,82
7607.832860708237,8749868,83,18.6,10,83
7627.675581932068,8771930,83,17.2,10,83
7641.671466350555,8787156,84,-4.4,10,83
7661.642884492874,8809002,84,19.6,10,83
7672.160609960556,8821897,84,-15.2,10,84
7692.3280873298645,8844326,84,20.6,10,83
7712.629510641098,8866016,84,17.8,10,84
7721.9689173698425,8876260,85,-12.8,10,84
7730.330767393112,8885377,85,-20.2,10,84
7749.625729084015,8906050,85,-7.2,10,84
7756.841641902924,8913943,85,-21.0,10,84
7774.313903570175,8933989,85,20.0,10,85
7781.84267783165,8943161,86,-21.0,10,85
7798.900999546051,8961045,86,12.2,10,85
7816.823383808136,8979897,86,11.6,10,85
7835.553491592407,8999976,86,10.4,10,85
7850.152899980545,9015280,86,3.6,10,86
7859.495744466782,9025261,87,-12.8,10,86
7869.091208219528,9035491,87,-12.8,10,86
7885.956781625748,9054276,87,11.0,10,86
7904.726280212402,9075917,87,18.8,10,86
7924.4004282951355,9097839,87,17.0,10,87
7942.494574546814,9117628,88,20.6,10,87
7954.290169477463,9130457,88,-5.0,10,87
7968.304201602936,9145868,88,2.8,10,87
7985.114964962006,9164022,88,11.6,10,88
8001.087522745132,9182363,88,3.6,9,88
8021.734716892242,9205385,89,20.4,10,88
8038.394614934921,9223814,89,3.0,10,88
8056.02138543129,9242774,89,11.4,10,88
8077.464185714722,9265881,89,17.0,10,88
8101.323504924774,9291553,89,14.8,10,89
8119.184678554535,9312664,90,19.4,10,89
8141.595166444778,9337350,90,17.4,10,89
8160.288496017456,9357769,90,19.4,10,90
8179.126325130463,9378792,90,19.6,10,90
8190.703573465347,9393000,90,-4.6,10,90
8208.460183858871,9414813,91,20.0,10,90
8226.642567396164,9437434,91,19.8,10,90
8242.47035574913,9456957,91,11.8,10,90
8260.580831289291,9477297,91,11.4,10,91
8278.98635172844,9497426,91,19.0,10,91
8298.595933675766,9519378,92,20.0,9,91
8317.017043828964,9540505,92,20.0,10,91
8335.250193595886,9560481,92,19.6,10,91
8353.62894153595,9580633,92,19.0,10,92
8372.678978204727,9601568,92,19.8,10,92
8391.240773200989,9622283,93,19.8,10,92
8413.608398675919,9647039,93,13.4,10,92
8432.85110282898,9668337,93,19.6,10,93
8452.225635766983,9690440,93,19.6,10,93
8460.356452703476,9699599,93,-20.6,10,93
8475.635375976562,9717113,94,-5.4,10,93
8495.138896226883,9738921,94,19.2,10,93
8517.432311296463,9763650,94,18.2,10,93
8536.361776828766,9785703,94,19.6,10,93
8554.682448387146,9806462,94,20.0,10,94
8571.009707689285,9824389,95,-4.6,10,94
8594.28131890297,9849708,95,16.2,10,94
8617.898024082184,9876282,95,14.2,10,95
8636.921919822693,9896439,95,20.0,10,95
8668.186467409134,9930554,95,19.2,10,95
8689.190227746964,9954447,96,15.4,10,95
8713.0740442276,9981382,96,12.8,10,95
8732.264085292816,10002882,96,19.4,10,95
8754.459285736084,10027802,96,17.4,10,96
8774.109030008316,10050375,96,18.8,10,96
8796.785780906677,10075833,97,13.2,10,96
8821.541509389877,10103601,97,11.6,10,96
8850.199735403061,10136607,97,4.8,10,97
8868.59139418602,10157285,97,19.6,10,97
8886.714414834976,10178042,97,19.6,10,97
8907.44466304779,10201557,98,16.2,10,97
8927.204057693481,10223827,98,19.4,10,97
8946.982964992523,10247118,98,16.2,10,98
8965.53784584999,10267707,98,20.0,10,98
8984.167730808258,10288077,98,19.8,10,98
9003.167926549911,10309191,99,19.2,10,98
9021.570392847061,10330786,99,19.4,10,98
9040.400812387466,10351548,99,19.4,10,99
9058.438901901245,10371746,99,19.2,10,98
9076.963982343674,10391802,99,19.4,10,99
9095.401344060898,10412174,100,19.4,10,99
9113.5008456707,10433317,100,19.8,10,99
9132.349449634552,10454344,100,19.6,10,99
9151.562959909439,10475746,100,19.6,10,100
9170.495458602905,10496600,100,19.4,10,100
9190.100274085999,10519376,101,19.8,10,100
9210.066983699799,10542054,101,20.0,10,100
9228.650662183762,10562271,101,20.0,10,100
9248.26854300499,10584006,101,19.2,10,101
9268.986179113388,10607571,101,15.8,10,101
9291.0987906456,10632529,102,16.4,10,101
9393.645476102829,10746790,102,10.6,10,101
9412.92630648613,10767713,102,19.2,9,102
9429.485321760178,10785939,102,3.0,10,102
9448.592967748642,10808211,102,19.0,10,102
9466.371747255325,10827886,103,11.8,10,102
9484.667525053024,10847477,103,11.6,10,102
9503.891030550003,10868227,103,19.4,10,102
9522.97724533081,10889258,103,19.8,10,103
9541.511730909348,10910883,103,19.2,10,103
9560.834152936935,10932089,104,19.0,10,103
9580.158569574356,10953173,104,19.6,10,103
9598.869181394577,10973794,104,20.0,10,103
9616.64997792244,10993407,104,19.6,10,104
9636.071503400803,11015890,104,17.6,10,104
9657.857496976852,11040145,105,19.6,10,104
9679.185256958008,11063909,105,19.0,10,104
9700.546906471252,11087702,105,19.6,10,105
9762.597123146057,11157012,105,16.2,10,105
9782.278434515,11178432,105,19.4,10,105
9801.812355279922,11200878,106,19.0,10,105
9822.253555059433,11223559,106,19.0,10,105
9843.757574796677,11246944,106,18.8,10,105
9867.201969146729,11273005,106,17.2,10,106
9887.546673059464,11297457,106,18.4,10,106
9906.475370645523,11318243,107,18.8,10,106
9925.926643371582,11339985,107,18.4,10,106
9951.66615986824,11368464,107,19.2,10,106
9969.625132799149,11389644,107,19.8,10,107
9994.200542926788,11416715,107,19.2,10,107
10017.861408948898,11442860,108,18.0,10,107
10038.873492717743,11466579,108,18.8,10,107
10062.791038751602,11495263,108,18.8,10,108
10086.047713041306,11520769,108,18.0,10,107
10106.79818725586,11542717,108,19.6,10,108
10128.087136745453,11565423,109,19.6,10,108
10147.79369878769,11587627,109,18.6,10,108
10166.95303106308,11608083,109,19.0,10,108
10185.953521490097,11628703,109,18.8,10,108
10206.6179292202,11650933,109,19.2,10,109
10226.697258710861,11672899,110,18.8,10,109
10245.252310276031,11695368,110,19.4,10,109
10268.958278179169,11721288,110,19.2,10,109
10287.824013710022,11741772,110,19.4,10,110
10308.461494922638,11764100,110,18.0,10,110
10326.886276245117,11784436,111,19.6,10,110
10346.290234804153,11807183,111,19.2,10,110
10365.634262800217,11828385,111,19.2,10,110
10385.038546323776,11849822,111,18.8,10,111
10403.183886766434,11869903,111,19.6,10,111
10425.536991596222,11894658,112,9.8,10,111
10444.253487586975,11916901,112,16.2,10,111
10463.64601635933,11939008,112,18.8,10,112
10485.22036767006,11963424,112,17.8,10,112
10504.49295949936,11985081,112,17.8,10,112
10524.277519702911,12007626,113,19.6,10,112
10544.031518697739,12031015,113,19.2,10,112
10562.411224842072,12051810,113,19.6,10,113
10581.678907632828,12073058,113,18.8,10,112
10600.781703472137,12093403,113,19.2,10,113
10620.116717338562,12115628,114,19.8,10,113
10643.95655989647,12142516,114,19.6,10,113
10665.671068429947,12166468,114,18.8,10,114
10679.241438865662,12181330,114,-4.8,10,114
10702.95350766182,12208177,114,14.2,10,114
10732.38370347023,12241591,115,5.4,10,114
10751.424257278442,12262720,115,9.0,10,114
10770.96299958229,12284260,115,7.4,10,114
10783.419327497482,12298145,115,-18.4,10,115
10802.564251184464,12321339,115,18.8,10,115
10825.501949310303,12347028,116,15.6,10,115
10848.95749258995,12373014,116,15.2,10,115
10868.232476234436,12394346,116,19.8,10,116
10886.362890005112,12415892,116,20.0,10,116
10906.34288907051,12438150,116,19.6,10,116
10924.961847305298,12458420,117,19.4,10,116
10943.428000688553,12478036,117,19.4,10,116
10962.928873300552,12500333,117,19.2,10,116
10982.601070404053,12523928,117,18.8,10,117
11003.814102172852,12547342,117,15.6,10,117
11024.453255414963,12570371,118,17.4,10,117
11045.753303050995,12594088,118,16.0,10,117
11062.411503791809,12614227,118,10.6,10,117
11075.866995811462,12629321,118,-4.8,10,118
11094.433022737503,12649802,118,19.2,10,118
11113.814749240875,12671205,119,19.8,10,118
11130.825584411621,12690075,119,9.2,10,118
11156.203913450241,12719133,119,15.4,10,118
11175.464432954788,12739422,119,19.6,10,119
11195.917610168457,12761473,119,19.0,10,119
11219.858066082,12788383,120,14.0,10,119
11237.68499660492,12808574,120,12.0,10,119
11256.69834280014,12829164,120,19.4,10,119
11272.12133526802,12846293,120,3.2,10,120
11296.181648492813,12872780,120,14.8,10,120
11313.507789611816,12893723,121,19.4,10,120
11332.601985692978,12915169,121,19.6,10,120
11352.77736878395,12937700,121,19.2,10,120
11376.111519813538,12963537,121,18.0,10,120
11394.577095270157,12984836,121,18.6,10,121
11414.23767375946,13008023,122,18.6,10,121
11437.159723997116,13033460,122,13.0,10,121
11457.686304807663,13056334,122,18.4,10,121
11484.159105539322,13086931,122,14.8,10,122
11506.50403213501,13112534,122,17.8,10,122
11526.632453918457,13134933,123,19.6,10,122
11558.374167203903,13170065,123,11.0,10,122
11575.777503490448,13190882,123,19.4,10,123
11598.263926744461,13216105,123,12.6,10,123
11617.466099023819,13237351,123,18.2,10,123
11637.821855783463,13259917,124,19.2,10,123
11656.737419605255,13281264,124,19.2,10,123
11674.396749734879,13302693,124,18.8,10,124
