time,iterations,updates,reward,queue_size,rollout_version
962.3353404998779,1073988,12,-20.8,5,12
971.2023334503174,1083856,13,-20.6,5,12
978.531494140625,1092087,13,-21.0,5,12
986.1742579936981,1100453,13,-20.6,5,12
996.3373765945435,1111498,13,-21.0,5,12
1004.7923114299774,1120582,13,-20.8,5,13
1011.8931596279144,1129288,13,-21.0,5,13
1020.7462825775146,1140331,13,-20.8,5,13
1029.5876379013062,1150780,13,-20.8,5,13
1037.6217594146729,1159794,13,-20.8,5,13
1045.5470571517944,1168661,13,-20.6,5,13
1056.6143622398376,1180789,14,-20.2,5,13
1067.9511256217957,1193703,14,-21.0,5,13
1075.1743535995483,1201568,14,-21.0,5,13
1083.1269133090973,1210307,14,-21.0,5,14
1090.6323354244232,1218639,14,-20.6,5,14
1102.7315723896027,1232183,14,-17.0,5,14
1118.5704891681671,1251713,14,-20.6,5,14
1131.890169620514,1267114,14,-15.8,5,14
1147.9806008338928,1285091,14,-11.8,5,14
1167.3685085773468,1306323,14,-6.6,5,14
1181.759028673172,1321847,15,-14.6,5,14
1199.476285457611,1341501,15,-19.6,5,14
1215.4697711467743,1361428,15,-9.8,5,14
1230.6380739212036,1378835,15,-14.2,5,15
1242.2059030532837,1391301,15,-20.6,5,15
1256.718160867691,1407395,15,-17.4,5,15
1268.0290994644165,1420044,15,-20.6,5,15
1283.8813047409058,1436702,15,-11.4,5,15
1295.6140596866608,1449363,15,-18.6,5,15
1305.9846963882446,1462544,15,-20.6,5,15
1318.2881021499634,1477749,16,-16.6,5,15
1335.081959247589,1496487,16,-3.2,5,15
1346.6275560855865,1509224,16,-18.6,5,16
1358.1399085521698,1521676,16,-19.4,5,16
1368.6963255405426,1532963,16,-19.8,5,16
1381.6192326545715,1546991,16,-15.4,5,16
1395.1516103744507,1561708,16,-14.6,5,16
1406.190901517868,1575083,16,-17.8,5,16
1416.1391215324402,1587485,16,-20.0,5,16
1425.56547498703,1598028,16,-19.0,5,16
1437.0620398521423,1610757,17,-18.6,5,16
1449.7512464523315,1624708,17,-17.8,5,16
1462.5018763542175,1639008,17,-19.4,5,16
1473.2460360527039,1650816,17,-19.2,5,17
1486.0532710552216,1665066,17,-18.0,5,17
1494.5329992771149,1674611,17,-20.2,5,17
1507.1136648654938,1689454,17,-17.0,5,17
1518.0675284862518,1702603,17,-20.4,5,17
1530.0613386631012,1716338,17,-18.2,5,17
1546.6869387626648,1734931,17,-20.0,5,17
1558.7564284801483,1748249,18,-19.8,5,17
1574.8519582748413,1766285,18,-20.0,5,17
1585.9625253677368,1778786,18,-17.2,5,17
1597.450721025467,1791770,18,-17.4,5,18
1607.4452435970306,1803572,18,-19.4,5,18
1619.4984984397888,1818454,18,-18.6,5,18
1631.8102865219116,1832472,18,-15.8,5,18
1640.5546655654907,1842248,18,-19.0,5,18
1654.6503520011902,1857669,18,-17.2,5,18
1666.5746972560883,1871090,18,-18.6,5,18
1684.0968232154846,1890535,19,-14.2,5,18
1693.9878675937653,1901570,19,-18.0,5,18
1709.2083337306976,1920496,19,-19.6,5,18
1730.1270627975464,1945095,19,-19.6,5,19
1743.7293391227722,1960263,19,-17.8,5,19
1761.3467264175415,1979721,19,-14.0,5,19
1776.8547701835632,1996661,19,-20.2,5,19
1793.5203964710236,2015162,19,-18.4,5,19
1811.4367847442627,2037358,19,-14.8,5,19
1827.6521089076996,2056363,19,-20.0,5,19
1846.2585487365723,2076451,20,-20.0,5,19
1860.1322083473206,2091607,20,-17.0,5,19
1874.2131793498993,2107433,20,-14.6,5,19
1890.6084015369415,2125200,20,-18.6,5,20
1908.4777176380157,2147826,20,-16.2,5,20
1923.822227716446,2165089,20,-19.8,5,20
1944.2884635925293,2187261,20,-13.8,5,20
1963.4397144317627,2208324,20,-15.8,5,20
1981.9419145584106,2229072,20,-18.2,5,20
1998.2835371494293,2249340,20,-15.8,5,20
2015.8407175540924,2270161,21,-19.0,5,20
2040.175259590149,2297188,21,-10.2,5,20
2061.456506729126,2320926,21,-16.4,5,21
2082.1704795360565,2343569,21,-15.2,5,21
2103.9586231708527,2369894,21,-15.6,5,21
2122.0567367076874,2390275,21,-19.8,5,21
2140.4529373645782,2410145,21,-16.8,5,21
2159.815737962723,2431450,21,-15.2,5,21
2177.8573668003082,2451298,21,-19.2,5,21
2196.463086605072,2472907,21,-16.2,5,21
2214.562740802765,2493886,22,-13.2,5,21
2231.5065937042236,2512673,22,-18.8,5,21
