time,iterations,updates,reward,queue_size,rollout_version
1662.2164878845215,1839825,30,-21.0,5,29
1677.8281795978546,1856967,30,-21.0,5,29
1691.4529075622559,1871687,30,-21.0,5,30
1708.6947104930878,1890486,30,-21.0,5,30
1723.3690066337585,1907215,31,-21.0,5,30
1740.734535932541,1926898,31,-21.0,5,30
1757.8922233581543,1945795,31,-21.0,5,31
1774.8136415481567,1964548,31,-21.0,5,31
1791.797609090805,1983482,31,-21.0,5,31
1807.7072389125824,2002890,32,-21.0,5,31
1820.581820487976,2016547,32,-21.0,5,31
1837.4825387001038,2034961,32,-21.0,5,31
1855.49072098732,2054131,32,-21.0,5,32
1872.2211573123932,2072396,32,-21.0,5,32
1885.6030151844025,2087880,33,-21.0,5,32
1902.8837475776672,2107553,33,-21.0,5,32
1921.4104099273682,2128177,33,-21.0,5,32
1939.020350933075,2148184,33,-21.0,5,33
1955.174068927765,2166348,33,-21.0,5,33
1972.3576855659485,2185107,34,-21.0,5,33
1989.1990044116974,2203883,34,-21.0,5,33
2010.1740233898163,2227049,34,-20.8,5,34
2026.2381844520569,2245138,34,-21.0,5,34
2043.9621679782867,2264789,34,-20.6,5,34
2063.0003368854523,2285131,35,-21.0,5,34
2083.045045852661,2306789,35,-20.8,5,34
2100.5513439178467,2327355,35,-21.0,5,35
2117.035615682602,2345467,35,-21.0,5,35
2135.6764430999756,2365403,35,-21.0,5,35
2154.900313615799,2386276,36,-21.0,5,35
2171.9305357933044,2406033,36,-21.0,5,35
2189.230860710144,2425201,36,-21.0,5,36
2208.255331516266,2445848,36,-21.0,5,36
2225.8766152858734,2464770,36,-21.0,5,36
2249.0747022628784,2490771,37,-21.0,5,36
2266.073550462723,2510243,37,-21.0,5,36
2288.25111246109,2534399,37,-19.8,5,36
2309.140260219574,2557238,37,-21.0,5,37
2335.165828704834,2587423,37,-21.0,5,37
2365.529927968979,2620171,38,-21.0,5,37
2391.955512046814,2649222,38,-21.0,5,37
2414.83829665184,2674704,38,-21.0,5,38
2437.7430431842804,2699562,38,-21.0,5,38
2470.617318868637,2736007,38,-21.0,5,38
2504.6931340694427,2773489,39,-20.4,5,38
2535.065578699112,2806302,39,-19.8,5,38
2646.8461604118347,2932601,39,-13.0,5,39
2677.0666677951813,2965354,39,-20.8,4,39
2707.47172164917,2999707,39,-21.0,5,39
2747.022324323654,3044220,40,-20.6,5,39
2769.3614008426666,3069448,40,-21.0,5,39
2801.6174569129944,3106139,40,-20.8,5,40
2836.5984592437744,3144752,40,-20.2,5,40
2866.8442447185516,3179806,40,-21.0,5,40
2900.094480037689,3216033,41,-21.0,5,40
2930.986245393753,3251856,41,-20.6,5,40
2961.6041581630707,3286001,41,-21.0,5,41
2997.0020225048065,3325699,41,-18.2,5,41
3023.552675962448,3355419,41,-21.0,5,41
3054.2825288772583,3388695,42,-21.0,5,41
3079.411292076111,3417439,42,-21.0,5,41
3107.82941699028,3448841,42,-21.0,5,42
3140.622708082199,3485960,42,-21.0,5,42
3174.6448390483856,3526311,42,-21.0,5,42
3209.3068029880524,3566270,43,-20.2,5,42
3238.543885231018,3600949,43,-21.0,5,42
3265.1281793117523,3631715,43,-21.0,5,43
3294.4744362831116,3665663,43,-21.0,5,43
3326.9503889083862,3704111,43,-21.0,5,43
3356.378502845764,3738297,44,-4.2,5,43
3382.8644433021545,3770390,44,-21.0,5,43
3414.7026324272156,3806506,44,-21.0,5,44
3445.7123017311096,3840822,44,-20.2,5,44
3482.8969576358795,3883188,44,-21.0,5,44
3536.6212072372437,3940550,45,-21.0,5,44
3562.792587995529,3969968,45,-12.6,5,44
3596.116509437561,4007454,45,-12.8,5,45
3637.6089940071106,4052281,45,-21.0,5,45
3678.60422205925,4099030,45,-21.0,5,45
3719.1718990802765,4143445,46,-21.0,5,45
3825.1750905513763,4261126,46,-13.0,5,45
3857.6075360774994,4295812,46,-21.0,5,46
3889.812691450119,4332207,46,-21.0,5,46
3926.676857948303,4371313,46,-21.0,5,46
3958.982904434204,4407376,47,-20.6,4,46
3997.99272441864,4450436,47,-20.6,5,46
4030.9869339466095,4486963,47,-19.8,4,47
4061.920298576355,4520811,47,-21.0,5,47
4093.581296443939,4555785,47,-20.2,5,47
4121.522373914719,4587483,48,-4.6,5,47
4155.4260284900665,4625978,48,-21.0,5,47
4182.851858377457,4657604,48,-4.6,5,48
4231.082191944122,4711313,48,-21.0,5,48
4269.497113227844,4753279,48,-21.0,5,48
4309.934603214264,4797024,49,-12.6,5,48
4355.255241394043,4847579,49,-21.0,5,48
4394.750489473343,4891914,49,-21.0,5,49
4425.891701221466,4926013,49,-11.8,5,49
4573.9349801540375,5091245,49,-9.0,5,49
4609.777622461319,5130897,50,-13.0,5,49
4679.505711317062,5207872,50,-16.8,5,49
4711.986595869064,5244009,50,-19.2,5,50
4748.831448554993,5284661,50,-19.4,5,50
4791.418164253235,5331128,50,-20.2,5,50
4825.450920581818,5369297,51,-21.0,5,50
4895.114508628845,5445932,51,-13.0,5,50
4932.737638473511,5487285,51,-19.8,5,51
4974.098026275635,5532060,51,-6.4,5,51
5019.711863517761,5582352,51,-21.0,5,51
5061.48118019104,5628437,52,-21.0,5,51
5094.9182732105255,5666245,52,-17.4,5,51
5120.892259120941,5694962,52,15.2,5,52
5153.7532567977905,5731241,52,-20.2,4,52
5293.393785953522,5886773,52,-6.6,5,52
5337.5288763046265,5935952,53,-13.0,5,52
5379.352201223373,5983389,53,-12.8,5,52
5416.934103012085,6027014,53,-21.0,5,53
5453.895129442215,6067699,53,-19.8,5,53
5482.187140464783,6098792,53,-4.4,5,53
5523.093285560608,6143055,54,-18.2,5,53
5550.34345126152,6173888,54,-3.4,5,53
5587.87974524498,6214776,54,-10.2,5,54
5611.001956701279,6240290,54,3.6,5,54
5787.272228002548,6433246,54,-5.0,4,54
5815.99432349205,6466423,55,5.2,5,54
5844.238263607025,6498778,55,3.6,4,54
5894.603879451752,6554536,55,0.0,5,55
5932.787501335144,6596869,55,1.0,5,55
5972.764701366425,6640478,55,-21.0,5,55
6001.995921134949,6672704,56,-10.8,5,55
6026.60769701004,6700106,56,3.6,5,55
6062.640547037125,6739178,56,-21.0,4,56
6093.104696035385,6773352,56,-12.8,5,56
6171.581551551819,6859249,56,-16.4,5,56
6217.16749215126,6909203,57,-21.0,5,56
6260.695984840393,6958090,57,3.6,5,56
6292.767430067062,6994177,57,-4.2,5,57
6324.937188863754,7030429,57,-3.2,5,57
6366.202786922455,7076271,57,-6.2,5,57
6397.231786966324,7110858,58,-19.0,5,57
6415.513774871826,7131170,58,-11.6,5,57
6461.973273992538,7183435,58,8.4,5,58
6477.860742092133,7200900,58,-4.2,5,58
6498.817510128021,7224146,58,0.6,5,58
6548.027849197388,7278798,59,-9.0,5,58
6575.478237867355,7309997,59,3.0,5,58
6611.7237639427185,7351352,59,1.4,5,59
6625.695616006851,7366946,59,-3.4,5,59
6745.67293715477,7500026,59,-5.4,5,59
6778.96160197258,7537353,60,11.4,5,59
6798.957410812378,7559198,60,11.2,5,59
6821.725350856781,7584575,60,4.4,5,60
6848.319522619247,7613489,60,8.2,5,60
6879.681304931641,7648033,60,-13.0,5,60
6907.774594068527,7678258,61,15.0,5,60
6939.552328824997,7713685,61,1.2,5,60
7041.669670343399,7824890,61,12.2,5,61
7076.048389911652,7862763,61,-3.2,5,61
7113.925728321075,7903907,61,1.6,5,61
7157.238042116165,7950369,62,5.8,5,61
7170.452497243881,7964663,62,-11.2,5,61
7276.157558917999,8081332,62,-13.0,5,61
7385.33992600441,8202948,62,-9.8,5,62
7412.499422550201,8233391,62,4.2,5,62
7446.483848810196,8272236,63,0.8,4,62
7471.489541292191,8301038,63,4.4,5,62
7500.252567529678,8333857,63,8.6,5,63
7564.20732831955,8406091,63,6.4,5,63
7602.729895591736,8448487,63,-12.2,5,63
7632.463393211365,8483264,64,7.8,5,63
7660.471784114838,8513142,64,13.4,5,63
7694.738028287888,8549831,64,-4.8,5,64
7738.612952709198,8597178,64,-0.6,5,64
7854.194762945175,8719929,64,0.6,5,64
7878.921965837479,8745483,65,13.2,5,64
7907.771920681,8775727,65,8.8,5,64
8011.296604156494,8886174,65,6.8,5,65
8152.110487937927,9034073,65,9.6,5,65
8185.105551481247,9071630,65,9.4,5,65
8234.186630010605,9123239,66,-0.2,5,65
8258.594108343124,9148976,66,16.6,5,65
8293.543027162552,9188268,66,-2.8,5,66
8317.620555400848,9213355,66,13.4,5,66
8345.185626029968,9242935,66,3.6,5,66
8422.747562885284,9326120,67,5.8,5,66
8497.85305404663,9407667,67,-4.6,5,66
8596.433095216751,9511278,67,15.8,5,67
8635.586653709412,9550967,67,10.0,5,67
8658.850671052933,9577727,67,1.8,5,67
8680.749470472336,9599978,68,17.0,5,67
8755.265838623047,9680617,68,5.2,5,67
8779.945960760117,9706511,68,16.2,5,68
8797.24550151825,9724338,68,18.0,5,68
8814.733957767487,9742407,68,19.0,5,68
8839.552424430847,9770291,69,-3.0,5,68
8865.961463689804,9797491,69,14.4,5,68
8886.49829864502,9819191,69,18.6,5,69
8910.157769203186,9844069,69,14.8,5,69
8929.46149802208,9866316,69,15.8,5,69
8946.380989313126,9883767,70,19.4,5,69
8964.790869951248,9902538,70,13.6,5,69
8984.114354133606,9923401,70,16.2,5,69
9005.103580713272,9945244,70,16.0,5,70
9020.809495925903,9963232,70,19.0,4,70
9033.593264818192,9975711,71,3.6,5,70
9051.373062610626,9993823,71,14.2,5,70
9068.986653804779,10011724,71,17.8,5,70
9086.33824133873,10029112,71,13.6,5,71
9111.562378406525,10056554,71,15.2,5,71
9129.090742588043,10074182,72,5.6,5,71
9144.351830482483,10089790,72,2.8,5,71
9164.47525715828,10110446,72,12.4,5,72
9182.587946414948,10128664,72,-3.2,5,72
9199.9250497818,10148955,72,19.8,5,72
9221.170145750046,10170782,73,16.0,5,72
9242.867341041565,10193967,73,10.2,5,72
9262.444160461426,10214712,73,13.4,5,73
9283.58996462822,10238102,73,18.8,5,73
9306.78909444809,10265205,73,16.8,5,73
9328.55271935463,10288183,74,8.6,5,73
9349.665562868118,10310575,74,12.6,5,73
9370.438287734985,10332047,74,19.0,5,74
9387.358519077301,10351630,74,19.0,5,74
9405.976750135422,10372579,74,13.4,5,74
9427.096816301346,10394800,75,19.6,5,74
9446.075224161148,10415126,75,19.0,5,74
9467.71202993393,10438200,75,18.8,5,75
9486.166025400162,10460026,75,17.8,5,75
9504.863855838776,10480481,75,19.2,5,75
9523.082749128342,10500164,76,19.4,5,75
9544.176139831543,10522827,76,18.8,5,75
9562.92563867569,10542510,76,19.6,5,76
9580.361120939255,10563062,76,20.0,5,76
9597.322990179062,10581115,76,20.2,5,76
9615.825991153717,10600193,77,19.2,5,76
9636.39765548706,10621966,77,20.0,5,76
9656.297195196152,10644017,77,19.0,5,77
9677.055670261383,10669178,77,19.6,5,77
9698.207019090652,10691920,77,18.8,5,77
9718.113858699799,10712637,78,19.0,5,77
9737.858865261078,10733308,78,18.6,5,77
9769.679466724396,10769640,78,7.8,5,78
9877.365792512894,10884315,78,7.8,5,78
9895.66461277008,10903387,78,18.8,5,78
9913.802443265915,10922242,79,20.0,5,78
9931.393153190613,10940698,79,20.4,5,78
9949.995827674866,10960067,79,18.4,5,79
9966.339873790741,10978056,79,19.2,5,79
9985.66180062294,10999477,79,18.4,5,79
10004.96354675293,11019806,80,19.6,5,79
10023.732710123062,11040056,80,19.6,5,79
10163.610739946365,11188447,80,7.2,5,80
10179.765183210373,11207320,80,19.4,5,80
10197.705366373062,11226235,80,19.4,5,80
10214.590576171875,11243259,81,19.8,5,80
10230.997559547424,11260550,81,19.0,5,80
10251.279999494553,11281887,81,19.6,5,81
10270.674357414246,11302589,81,18.6,5,81
10287.42370891571,11322894,81,19.0,5,81
10309.950804948807,11347086,82,12.6,5,81
10325.225756168365,11363396,82,11.0,5,81
10341.785326004028,11381352,82,19.6,5,81
10358.846278429031,11399766,82,20.2,5,82
10374.034577131271,11415819,82,19.2,5,82
10391.648516893387,11436425,83,16.2,5,82
10410.468110084534,11456904,83,19.0,5,82
10428.4690721035,11476656,83,20.4,5,83
10445.79275393486,11494981,83,19.8,5,83
10463.491092920303,11514054,83,19.0,5,83
10481.405079603195,11533149,84,18.8,5,83
10497.812674760818,11552440,84,18.6,5,83
10515.17421913147,11571378,84,19.6,5,84
10531.750185966492,11589218,84,19.6,5,84
10630.081207990646,11696463,84,11.0,5,84
10649.9492354393,11717109,85,18.2,5,84
10669.768056154251,11738032,85,19.0,5,84
10687.256777524948,11756405,85,19.4,5,84
10705.127896308899,11775168,85,18.4,5,85
10767.222073793411,11843269,85,15.0,5,85
10788.024792909622,11864388,86,18.4,5,85
10850.109697818756,11933091,86,12.6,5,85
10869.042200803757,11953304,86,19.4,5,86
10888.469683647156,11974371,86,18.6,5,86
10908.430073261261,11995592,86,18.4,5,86
10927.126433134079,12015258,87,18.6,5,86
10945.293588161469,12036503,87,18.4,5,86
11055.401555776596,12154137,87,-1.8,5,86
11073.647615671158,12173408,87,18.8,5,87
11098.852390766144,12199983,87,15.0,5,87
11112.825112819672,12214642,88,-4.2,5,87
11134.972286939621,12239257,88,16.0,5,87
11152.580514669418,12259010,88,19.6,5,88
11173.46730685234,12281491,88,15.4,5,88
11191.383405923843,12300709,88,19.2,5,88
11213.667069196701,12324448,89,12.6,5,88
11230.423443078995,12342675,89,19.0,5,88
11247.311098337173,12362794,89,11.2,5,88
11269.070088148117,12385991,89,16.8,5,89
11286.72468662262,12404721,89,18.6,5,89
11302.959959506989,12421784,90,-1.8,5,89
11320.147996902466,12440188,90,12.6,5,89
11339.975026130676,12461804,90,13.2,5,90
11357.376935720444,12481497,90,12.2,5,90
11373.472035884857,12498364,90,4.6,5,90
11390.629269838333,12516614,91,19.2,5,90
11409.865729570389,12537125,91,19.4,5,90
11430.513976573944,12559176,91,19.8,5,91
11447.833776712418,12578657,91,20.0,5,91
11464.7535674572,12596754,91,19.2,5,91
11483.627084732056,12616673,92,19.8,5,91
11500.599176883698,12634475,92,19.0,5,91
11516.904215812683,12651783,92,19.2,5,92
11533.578072309494,12669547,92,19.4,5,92
11548.159799575806,12685705,92,19.4,5,92
11563.759753465652,12703299,93,19.6,5,92
11581.949031352997,12722994,93,19.0,5,92
11602.352371931076,12745208,93,10.4,5,92
11624.707199811935,12768649,93,4.0,5,93
11650.634129285812,12796843,93,8.8,5,93
11667.59520316124,12816487,94,19.6,5,93
11685.348242759705,12835076,94,14.0,5,93
11701.870375394821,12852726,94,19.8,5,94
11719.635831594467,12871920,94,19.0,5,94
11737.690793514252,12891300,94,20.0,5,94
11755.524208068848,12911616,95,20.0,5,94
11775.217477560043,12934071,95,16.8,5,94
11795.159962415695,12955862,95,19.2,5,95
11813.686847448349,12975836,95,20.0,5,95
11830.95700764656,12994522,95,19.6,5,95
11847.699976921082,13012766,96,19.2,4,95
11864.824540138245,13032747,96,18.6,5,95
11881.183262348175,13050609,96,19.6,5,96
11896.957025051117,13067886,96,12.0,5,96
11913.846447706223,13086496,96,19.4,5,96
11930.802741765976,13105309,97,19.2,5,96
11947.274729728699,13124007,97,19.6,5,96
11964.579065799713,13144146,97,19.4,5,97
11982.239864110947,13163556,97,19.4,5,97
12000.614471673965,13183446,97,18.6,5,97
12017.555486440659,13201620,98,19.0,5,97
12035.25992155075,13220930,98,19.6,5,97
12052.886107683182,13241589,98,19.4,5,98
12069.894998788834,13259831,98,18.6,5,98
12086.403592586517,13277943,98,19.8,5,98
12102.261936426163,13294466,99,19.4,5,98
12120.56674361229,13314368,99,19.0,5,98
12138.02113032341,13333123,99,17.6,5,99
12152.080337285995,13349141,99,20.0,5,99
12169.34452199936,13367757,99,18.8,5,99
12186.993483304977,13386423,100,19.4,5,99
12204.151422262192,13404760,100,19.2,5,99
12220.763849496841,13422691,100,20.0,5,100
12237.63496184349,13440479,100,19.8,5,100
12255.485478639603,13461375,100,20.2,5,100
12274.137809038162,13480902,101,16.8,4,100
12291.581639289856,13499438,101,19.2,5,100
12311.855399131775,13521113,101,19.2,5,100
12329.598296403885,13540079,101,12.2,5,101
12351.10686159134,13563605,101,18.4,5,101
12367.949676990509,13582512,102,7.6,5,101
12386.821677446365,13602607,102,17.2,5,101
12402.37872838974,13619072,102,-0.4,5,102
12418.218077898026,13635733,102,20.0,5,102
12443.069812059402,13662139,102,3.4,5,102
12462.024478197098,13684624,103,20.0,5,102
12477.438405513763,13701109,103,19.4,5,102
12496.936631202698,13721954,103,5.8,5,103
12515.10176205635,13741330,103,7.8,5,103
12531.613676071167,13759024,103,19.6,5,103
12549.041109800339,13778602,104,19.6,5,103
12563.4463160038,13795275,104,19.6,5,103
12583.52238702774,13817127,104,18.6,5,104
12601.09642982483,13836150,104,19.8,5,104
12621.434459209442,13858237,104,19.4,5,104
12640.49470281601,13878834,105,8.8,5,104
12659.875685930252,13901681,105,19.4,5,104
12677.01871919632,13919949,105,18.8,5,105
12691.154828071594,13934896,105,1.0,5,105
12722.09418129921,13967274,105,-1.0,5,105
12740.132811307907,13985853,106,17.8,5,105
12756.278355836868,14003971,106,18.4,5,105
12766.038751363754,14015045,106,-12.4,5,106
12780.89362859726,14030785,106,11.6,5,106
12796.74053311348,14047501,106,12.4,5,106
12812.980338573456,14064575,107,19.2,5,106
12832.549947738647,14085286,107,17.4,5,106
12850.92064666748,14104823,107,19.2,5,107
12862.745702028275,14118088,107,-10.8,5,107
12877.011222839355,14133442,107,9.8,5,107
12894.011521339417,14150922,108,18.8,4,107
12908.83095407486,14166434,108,19.4,5,107
12925.923471212387,14184562,108,18.2,5,107
12943.008894443512,14202819,108,18.0,5,108
12962.326223611832,14225505,108,15.6,5,108
12979.373725891113,14243709,109,18.4,5,108
12998.710355520248,14263765,109,19.2,5,108
13020.269033670425,14286888,109,15.8,5,109
13041.784970998764,14310275,109,16.4,5,109
13060.442278623581,14331803,109,18.0,5,109
13077.412082910538,14350418,110,18.6,4,109
13105.73758840561,14380801,110,8.8,5,109
13126.801123857498,14403127,110,16.6,5,110
13148.574474573135,14426714,110,17.2,5,110
13164.679563522339,14444904,110,20.0,5,110
13184.24286365509,14465091,111,19.2,5,110
13208.038752794266,14490269,111,14.8,5,110
13233.164819002151,14516573,111,12.6,5,111
13252.699540138245,14538594,111,14.8,5,111
13269.085289478302,14556184,111,18.4,5,111
13283.042744636536,14570804,112,4.8,5,111
13298.534757137299,14587867,112,12.2,5,111
13317.741758584976,14609096,112,11.6,5,111
13337.913957834244,14629913,112,18.4,5,112
13355.987596273422,14650805,112,19.8,5,112
13377.893617630005,14674291,113,13.0,5,112
13392.794177055359,14690407,113,4.8,5,112
13405.776497840881,14704693,113,3.0,5,113
13424.38092136383,14724839,113,18.6,5,113
13440.725227594376,14741995,113,13.2,5,113
13460.265645503998,14765428,114,15.6,5,113
13476.568747758865,14782575,114,20.0,5,113
13488.77288866043,14795513,114,-5.2,5,114
13505.31198835373,14813158,114,11.8,5,114
13521.788838386536,14830658,114,19.4,5,114
13540.886916160583,14850882,115,18.8,5,114
13557.816731452942,14870388,115,19.4,5,114
13573.456748247147,14887828,115,20.4,5,114
13591.178262472153,14907077,115,12.0,5,115
13608.252347230911,14925696,115,12.8,5,115
13624.765219688416,14943061,116,19.8,5,115
13640.906837701797,14960619,116,20.0,5,115
13654.906497716904,14975334,116,4.4,5,115
13670.267808437347,14993260,116,12.8,5,116
13680.530574798584,15004367,116,-11.0,5,116
13696.875377893448,15021518,117,20.2,5,116
13711.297455787659,15036970,117,-4.0,5,116
13728.963185071945,15055681,117,18.4,5,116
13746.33232831955,15073666,117,19.4,5,117
13763.001117229462,15091220,117,19.8,5,117
13779.401271343231,15110174,118,19.4,5,117
13795.85951089859,15128064,118,20.0,5,117
13814.623212814331,15148133,118,11.0,5,117
13831.096696853638,15165310,118,12.8,5,118
13847.269890069962,15182296,118,12.4,5,118
13863.322620630264,15199207,119,4.8,5,118
13877.968563556671,15215829,119,4.8,5,118
13896.479321479797,15236868,119,8.6,5,119
13915.818130731583,15258157,119,15.8,5,119
13932.657709360123,15276170,119,12.6,5,119
13949.463446855545,15294470,120,4.0,5,119
13964.36803817749,15310832,120,-8.8,5,119
13981.662292718887,15330262,120,7.4,5,120
13997.400101184845,15348709,120,13.2,5,120
14012.603935956955,15364456,120,12.8,5,120
14027.911985874176,15380334,121,11.2,5,120
14044.851009845734,15398187,121,19.2,5,120
14060.977959871292,15415812,121,12.8,5,120
14080.43435716629,15436222,121,15.2,5,121
14093.341622114182,15451419,121,-4.8,5,121
14110.708106517792,15470146,122,19.4,5,121
14130.054899930954,15490848,122,15.4,5,121
14152.788623094559,15514924,122,18.6,5,122
14170.585762739182,15533135,122,19.0,5,122
14199.718412160873,15564438,122,3.2,5,122
14219.636770248413,15585472,123,5.4,5,122
14234.852745056152,15601882,123,13.4,5,122
14249.963458776474,15617862,123,5.6,5,122
14269.838577985764,15638543,123,13.6,5,123
14296.489744663239,15667388,123,11.0,5,123
14314.505526065826,15687235,124,18.6,5,123
