time,iterations,updates,reward,queue_size,rollout_version
1388.6381902694702,1598140,170,-20.2,10,167
1403.8108088970184,1615775,171,-20.4,10,168
1421.2132604122162,1635560,172,-21.0,10,169
1439.111801147461,1655658,173,-18.8,10,170
1456.034009218216,1675194,174,-19.8,10,172
1470.9358513355255,1692973,175,-20.2,10,172
1487.4515705108643,1711946,176,-20.4,10,173
1505.6352093219757,1732924,177,-20.2,10,174
1523.3720171451569,1752983,178,-16.8,10,175
1540.3868327140808,1772979,179,-19.0,10,176
1556.222618341446,1791479,180,-19.6,10,177
1574.5896937847137,1812729,181,-17.0,10,178
1593.0321772098541,1834022,182,-18.6,10,179
1608.3869633674622,1851305,183,-18.8,10,180
1624.8999135494232,1870354,184,-19.4,10,181
1639.2765028476715,1886441,185,-20.2,10,181
1656.284418106079,1905663,186,-19.4,10,182
1671.4417133331299,1922929,187,-20.2,10,184
1691.1543626785278,1945207,188,-15.4,10,185
1711.2342736721039,1967940,189,-11.4,10,185
1727.88383603096,1986468,190,-20.6,10,187
1744.9366974830627,2005608,191,-17.4,10,187
1766.1595175266266,2029587,192,-12.0,10,190
1793.3400909900665,2060186,193,-5.4,10,191
1813.421415567398,2083199,194,-16.2,10,191
1831.6922698020935,2104043,195,-19.2,10,193
1854.124966621399,2129828,196,-10.2,10,193
1879.817860841751,2158377,197,-11.0,10,195
1897.0807077884674,2177518,198,-17.4,10,195
1922.5938532352448,2205870,199,-15.0,10,196
1940.082988500595,2225565,200,-16.8,10,198
1956.8452899456024,2244890,201,-16.8,10,198
1974.8565883636475,2265951,202,-16.2,10,200
1989.6740341186523,2282943,203,-16.8,10,201
2006.5710339546204,2302104,204,-20.2,10,202
2024.1290004253387,2322276,205,-15.8,10,201
2045.9588508605957,2346987,206,-14.0,10,203
2061.5571019649506,2365004,207,-18.8,10,204
2081.150095462799,2387422,208,-15.8,10,206
2106.2221069335938,2415202,209,-12.6,10,205
2129.5818145275116,2442367,210,-16.0,10,208
2166.8940625190735,2483760,211,-7.4,10,208
2193.915369272232,2513927,212,-16.8,10,210
2222.343220949173,2545744,213,-13.4,10,210
2235.957756996155,2560326,214,-21.0,10,212
2254.1586134433746,2580516,215,-18.6,10,212
2278.8326313495636,2607750,216,-15.2,10,214
2305.815420150757,2637306,217,-6.2,10,215
2335.3527126312256,2670188,218,-11.8,10,216
2361.1918246746063,2699715,219,-8.0,10,217
2387.7187762260437,2729792,220,-11.4,10,217
2412.8932354450226,2757976,221,-12.6,10,219
2453.1564795970917,2803194,222,-1.4,10,219
2483.7118215560913,2838006,223,-0.8,10,221
2511.180009126663,2868898,224,-2.4,10,222
2532.526291847229,2893368,225,-10.8,10,223
2559.0838100910187,2923479,226,-15.4,10,223
2580.5935299396515,2948001,227,-16.4,10,225
2602.9959387779236,2973218,228,-16.4,10,225
2623.280531167984,2996128,229,-18.8,10,226
2642.9688634872437,3018497,230,-11.6,10,227
2677.8221895694733,3058348,231,-5.0,10,228
2702.646551132202,3086415,232,-14.6,10,230
2727.227319955826,3114210,233,-13.2,10,231
2742.5860929489136,3131571,234,-18.4,10,232
2758.8164138793945,3149639,235,-19.2,10,231
2778.3696172237396,3171656,236,-17.0,10,232
2795.5196673870087,3190898,237,-19.0,10,234
2822.3443117141724,3220850,238,-13.0,10,234
2852.1761848926544,3254063,239,-4.8,10,237
2871.5697882175446,3276014,240,-17.4,10,238
2905.5537524223328,3314476,241,-6.6,10,238
2934.4929456710815,3347703,242,2.4,10,239
2960.2427368164062,3377968,243,-14.4,10,240
2981.6022124290466,3403864,244,-14.6,10,242
3010.3501970767975,3438533,245,-2.6,10,243
3034.90944480896,3468003,246,-11.2,10,244
3056.824251651764,3494488,247,-12.6,10,245
3078.6163721084595,3521176,248,-12.8,10,246
3102.770029067993,3550495,249,-11.8,10,246
3133.657790184021,3588392,250,-7.6,10,247
3151.582325220108,3610454,251,-18.4,10,248
3208.195385694504,3679662,252,10.6,10,250
3228.417852163315,3704411,253,-6.0,10,251
3254.3641471862793,3736250,254,-9.8,10,251
3279.760516643524,3767507,255,-16.6,10,253
3298.8974158763885,3790901,256,-10.0,10,254
3394.9438664913177,3908386,257,-8.8,10,255
3421.0362577438354,3940271,258,-19.4,10,256
3453.0010421276093,3979103,259,-0.6,10,256
3475.1335644721985,4006109,260,-2.8,10,258
3498.044390439987,4034427,261,6.6,10,258
3515.537727832794,4055953,262,-4.2,10,260
3537.484487771988,4082662,263,1.2,10,260
3566.5000915527344,4118262,264,-7.4,10,261
3584.5878286361694,4140307,265,-16.6,10,262
3614.118355512619,4176632,266,2.0,10,264
3633.7384061813354,4200630,267,-15.2,10,265
3649.880592107773,4220307,268,-4.6,10,265
3671.9861114025116,4247715,269,-13.2,10,266
3688.143145799637,4267633,270,-4.6,10,268
3706.0055141448975,4289327,271,-13.8,9,267
3727.3669085502625,4315416,272,-14.0,10,269
3743.7440102100372,4335422,273,-4.6,10,271
3761.832506418228,4357434,274,-11.4,10,271
3781.004126548767,4380807,275,-14.4,10,272
3802.7908091545105,4407422,276,11.0,10,273
3824.7588860988617,4433981,277,-5.0,10,274
3846.9496245384216,4460965,278,-15.4,10,276
3866.279279232025,4484536,279,-9.6,10,277
3885.52792429924,4508052,280,-4.8,10,277
3943.7193253040314,4579339,281,-8.6,10,278
3966.4324719905853,4606989,282,-13.0,10,280
3984.491848707199,4629333,283,-7.8,10,281
4001.8966953754425,4650442,284,-12.0,10,281
4025.7584977149963,4679624,285,-1.8,10,282
4044.926602602005,4703287,286,-8.4,10,283
4068.946115255356,4732514,287,7.4,10,284
4091.2780396938324,4759794,288,-8.8,10,286
4115.784922838211,4789707,289,-1.2,10,286
4136.636894464493,4815478,290,-3.0,10,288
4156.20912528038,4839524,291,-11.4,10,288
4183.164251565933,4872643,292,5.6,10,290
4207.518597841263,4902767,293,8.0,10,291
4233.106835365295,4934483,294,13.6,10,292
4257.550878047943,4964707,295,9.8,10,293
4285.005053520203,4998664,296,6.0,10,294
4311.750337123871,5031567,297,-3.6,10,295
4335.842971563339,5061340,298,-8.8,10,296
4360.4468722343445,5091738,299,8.6,10,297
4384.147067070007,5121089,300,7.0,10,297
4411.759894371033,5155158,301,4.6,10,299
4433.424681186676,5181743,302,9.4,10,300
4455.785837650299,5208974,303,17.6,10,301
4481.338917255402,5239904,304,9.2,10,302
4542.624641895294,5316091,305,17.2,10,303
4570.015166759491,5349569,306,-0.4,9,304
4598.807522058487,5384536,307,-12.8,10,304
4621.946276426315,5412771,308,5.4,10,305
4653.859616518021,5451874,309,0.4,10,306
4753.424009561539,5573057,310,8.4,10,307
4780.976941823959,5606716,311,4.6,10,309
4806.178707122803,5637784,312,12.0,10,309
4903.792720079422,5757388,313,5.4,10,311
4929.29877281189,5788417,314,4.6,10,312
4959.9110455513,5826032,315,-8.2,10,312
4988.239735841751,5860145,316,0.4,10,314
5014.908993721008,5891840,317,8.0,10,314
5042.149070978165,5924372,318,-3.8,10,315
5065.679069042206,5952425,319,19.4,10,316
5090.972682476044,5982519,320,4.6,10,318
5117.379294872284,6014054,321,5.2,10,319
5148.847289323807,6051956,322,-15.2,10,320
5171.7470507621765,6079560,323,20.0,10,321
5199.42982006073,6112297,324,-2.0,10,322
5228.092441082001,6147087,325,9.2,10,323
5258.338762283325,6183495,326,3.4,10,324
5286.374722003937,6217237,327,9.2,10,325
5316.117509841919,6252896,328,0.4,10,326
5347.991642475128,6291371,329,5.6,10,326
5374.136940717697,6322567,330,15.6,9,328
5400.5704617500305,6353957,331,16.2,10,329
5431.670025587082,6391657,332,-4.6,10,330
5460.393839597702,6426446,333,5.6,10,330
5483.817467689514,6454604,334,20.4,10,332
5510.494157791138,6486720,335,9.0,10,333
5535.003532171249,6516123,336,7.4,10,334
5568.49165558815,6556179,337,3.2,10,334
5594.147584199905,6586980,338,7.4,10,336
5626.88171505928,6626112,339,12.0,10,337
5653.104830026627,6657495,340,8.0,10,338
5679.18830704689,6688674,341,8.4,10,338
5708.222268342972,6723502,342,6.0,10,340
5736.912224292755,6757844,343,9.4,10,340
5763.948099851608,6790380,344,7.0,10,342
5799.705319881439,6833501,345,-0.4,10,343
5838.717935562134,6880633,346,8.4,10,344
5867.711554050446,6915760,347,12.2,10,345
5890.562455415726,6943166,348,12.4,10,346
5922.741663217545,6982064,349,8.2,10,346
5949.734701871872,7014866,350,13.4,10,347
5992.103898763657,7065819,351,3.0,10,348
6097.021763563156,7191752,352,6.4,10,350
6135.304570198059,7238334,353,-4.6,10,351
6170.039795398712,7280678,354,9.0,10,352
6270.518866062164,7403259,355,9.4,10,353
6297.06797337532,7435994,356,16.0,10,354
6355.2952246665955,7507472,357,12.0,10,355
6415.56743478775,7581718,358,13.6,10,356
6513.143953084946,7702741,359,8.6,10,357
6544.031964063644,7740951,360,6.4,10,358
6571.547974824905,7775004,361,5.6,10,359
6597.3666639328,7807032,362,-6.4,10,360
6629.325706958771,7846539,363,5.6,10,361
6651.8097448349,7874322,364,15.2,10,361
6751.202401638031,7996602,365,7.6,10,363
6775.494064331055,8026562,366,7.0,10,364
6798.191281557083,8054095,367,14.0,10,364
6860.406381368637,8131006,368,15.6,10,365
6889.833741188049,8167159,369,10.2,10,367
6918.122324228287,8201693,370,9.0,10,368
6953.8245096206665,8246385,371,4.6,10,369
7050.123063802719,8365228,372,14.0,10,370
7080.950804233551,8404087,373,8.0,10,371
7102.755941867828,8431422,374,16.4,10,371
7133.06476521492,8469606,375,7.2,10,373
7158.481371879578,8502085,376,14.8,10,374
7191.289294958115,8543604,377,8.0,10,375
7215.41512131691,8574236,378,20.0,10,376
7236.633333683014,8601266,379,18.8,10,377
7261.556991815567,8633023,380,12.8,10,377
7283.873507499695,8660262,381,16.0,10,379
7308.687475204468,8690748,382,14.0,10,379
7333.9554874897,8722358,383,6.4,10,380
7359.462532520294,8754548,384,8.2,10,381
7382.934063196182,8784341,385,10.6,10,383
7404.848686218262,8811867,386,17.6,10,384
7426.934195518494,8839947,387,13.6,10,385
7452.240325212479,8871857,388,10.0,10,386
7473.325459718704,8898518,389,12.6,10,386
7495.410216331482,8926291,390,15.0,10,387
7518.59196805954,8955702,391,15.4,10,389
7541.748958110809,8985166,392,14.4,10,389
7564.400748252869,9013786,393,13.2,10,391
7588.574476957321,9041504,394,16.2,10,391
7615.588565826416,9071446,395,9.0,10,393
7646.177006721497,9105419,396,8.2,10,394
7673.190426826477,9135283,397,13.6,10,395
7701.14493060112,9165485,398,12.2,10,395
7729.395858049393,9194781,399,14.0,10,396
7760.256354093552,9227272,400,8.0,10,398
7786.986765623093,9255364,401,15.2,10,399
7893.738156080246,9367699,402,5.8,10,399
7920.6442675590515,9396797,403,14.0,10,401
7947.43544626236,9425658,404,13.2,10,402
7973.641370534897,9453452,405,12.4,10,403
8005.692642688751,9488118,406,9.2,10,404
8034.808873176575,9518723,407,10.4,10,405
8063.96617937088,9548578,408,8.4,10,406
8090.711154937744,9576543,409,14.4,10,406
8118.692485570908,9604974,410,15.8,10,408
8145.693777084351,9633988,411,-2.4,10,409
8169.361443042755,9657485,412,7.6,10,410
8197.278197288513,9685671,413,15.2,10,411
8219.658869981766,9710463,414,0.8,10,412
8245.506376743317,9736239,415,10.6,10,412
8271.664339780807,9762274,416,20.2,10,414
8299.789122104645,9791184,417,15.2,10,415
8328.73568367958,9819672,418,5.6,10,415
8356.518027067184,9848082,419,14.2,10,417
8385.089316606522,9876650,420,16.2,10,418
8411.571525812149,9903335,421,13.4,10,419
8433.706340551376,9925933,422,0.4,10,420
8459.99607348442,9952710,423,16.8,10,420
8476.23906135559,9969635,424,-4.2,10,421
8501.066937208176,9995500,425,16.8,10,422
8525.013642787933,10019880,426,16.0,10,423
8544.726916313171,10039983,427,-1.0,10,425
8569.64481139183,10065205,428,4.0,10,426
8604.40029168129,10100187,429,8.8,10,425
8623.84584069252,10121662,430,6.0,10,427
8648.168127298355,10146212,431,5.6,10,429
8668.70318865776,10167343,432,-4.2,10,429
8691.153866291046,10190810,433,1.8,10,430
8719.302011966705,10219374,434,11.4,10,432
8740.522457122803,10240452,435,10.2,10,432
8756.399825572968,10256409,436,-10.2,10,433
8776.008964061737,10277142,437,1.8,10,433
8800.27266216278,10300699,438,13.2,10,434
8822.577600717545,10322607,439,7.2,10,436
8846.09761095047,10347013,440,16.4,10,438
8867.378054380417,10368373,441,6.2,10,439
8891.981801509857,10392665,442,16.0,10,439
8917.067356348038,10418977,443,16.0,10,440
8942.53936457634,10444225,444,14.4,10,441
8965.764191389084,10468053,445,5.8,10,443
8989.245057344437,10492404,446,17.2,10,442
9012.11322426796,10515434,447,8.4,10,444
9037.029359340668,10540887,448,10.2,10,445
9056.672035217285,10561288,449,5.0,10,447
9079.92020702362,10584721,450,8.4,10,447
9105.813215732574,10611001,451,16.6,10,448
9131.87045955658,10638727,452,11.6,10,450
9155.68081665039,10662208,453,6.2,10,451
9184.267265319824,10690862,454,8.2,10,451
9207.390412092209,10714929,455,18.8,10,453
9230.629587888718,10737843,456,9.2,10,454
9254.32082080841,10762109,457,9.2,9,455
9268.47963476181,10777032,458,-9.2,10,456
9288.834088563919,10796747,459,1.6,10,456
9314.835612297058,10822788,460,10.2,10,457
9336.304455041885,10844989,461,8.6,10,457
9361.839263916016,10870747,462,10.6,10,459
9386.800266742706,10895489,463,13.8,10,460
9411.202967882156,10920833,464,15.0,10,461
9429.422938108444,10939303,465,-2.2,10,463
9453.227851629257,10963780,466,5.4,10,463
9476.685355424881,10989019,467,8.2,10,463
9495.60082411766,11007898,468,4.0,10,465
9520.923063755035,11033151,469,1.8,10,466
9545.147153377533,11059664,470,17.0,10,468
9563.602967262268,11077637,471,1.8,10,468
9591.822680711746,11106219,472,10.8,10,469
9608.608516693115,11123578,473,0.6,10,470
9633.155882358551,11149153,474,16.4,10,471
9658.980711460114,11174428,475,10.6,10,473
9682.572164058685,11198663,476,14.8,10,473
9699.845200538635,11216662,477,-2.2,10,474
9724.41978263855,11241728,478,16.6,10,475
9745.780159950256,11263378,479,1.2,10,477
9769.360128641129,11288169,480,9.6,10,477
9793.430168151855,11312223,481,12.0,9,478
9817.90201997757,11336968,482,7.2,10,479
9840.553164243698,11362639,483,14.2,10,481
9856.142281293869,11377762,484,-10.4,10,481
9880.18914937973,11402483,485,15.4,10,482
9903.753555774689,11427897,486,9.4,10,483
9930.034737825394,11455468,487,9.2,10,484
9951.239525794983,11477338,488,9.2,10,485
9975.654874801636,11503196,489,16.4,10,486
9998.775695323944,11528034,490,12.6,10,487
10013.15749669075,11542098,491,-9.2,10,489
10038.326215744019,11566902,492,12.4,10,489
10062.65790271759,11593559,493,18.2,10,491
10089.12897181511,11620417,494,17.0,10,491
10114.13149189949,11645373,495,7.6,10,493
10138.008041858673,11671415,496,18.4,10,493
10163.791713237762,11697474,497,15.8,10,495
10191.586445093155,11725676,498,14.2,10,496
10214.753294706345,11751558,499,17.0,10,497
10242.901001930237,11779651,500,15.6,10,497
10270.840905666351,11808097,501,14.4,10,498
10293.794404029846,11832918,502,18.4,10,500
10316.455817222595,11855421,503,20.0,10,500
10344.839537143707,11885318,504,13.2,10,501
10370.597468137741,11913878,505,16.4,10,502
10395.639110565186,11940998,506,17.4,10,503
10420.310732364655,11967765,507,16.6,10,504
10444.906661272049,11995525,508,18.0,10,506
10472.25294137001,12025468,509,16.0,10,506
10496.530189990997,12051461,510,15.8,10,508
10521.232324361801,12080017,511,19.2,10,508
10545.220630645752,12106372,512,18.6,10,510
10571.784009218216,12134707,513,15.4,9,510
10675.290043115616,12248657,514,12.0,10,511
10699.251777648926,12276418,515,16.0,10,513
10725.090891122818,12303968,516,18.2,10,514
10750.386522054672,12330781,517,19.4,10,514
10778.034282684326,12360885,518,17.6,10,516
10807.417161464691,12393371,519,16.4,10,517
10833.135912418365,12420335,520,17.0,10,518
10856.013361215591,12444536,521,20.0,10,518
10881.854709386826,12473871,522,16.2,9,519
10906.4916908741,12501084,523,18.4,10,521
10930.699454784393,12527933,524,19.0,10,521
10954.826308488846,12554871,525,19.4,10,522
10979.642619132996,12582160,526,19.4,10,522
11005.426580190659,12612162,527,18.2,10,525
11029.230756521225,12638220,528,19.8,10,526
11053.9668841362,12664904,529,18.6,10,527
11078.017868041992,12690936,530,18.4,10,528
11101.803444862366,12718975,531,14.2,10,528
11127.693862199783,12746472,532,18.8,10,529
11152.013134479523,12770645,533,20.4,10,531
11180.200736522675,12800790,534,15.6,10,531
11242.689244031906,12870023,535,17.8,10,533
11269.221597909927,12898664,536,19.2,10,534
11293.442429304123,12927212,537,18.0,10,535
11318.846186161041,12955408,538,18.4,10,535
11344.859177589417,12983531,539,16.6,10,537
11369.872094154358,13010816,540,18.8,10,538
11395.57624077797,13040296,541,13.8,10,538
11422.05483341217,13070304,542,17.6,10,539
11445.910394191742,13096345,543,18.2,10,541
11470.529458284378,13123447,544,17.4,9,541
11494.884652137756,13150424,545,19.2,10,543
11520.948581695557,13180628,546,15.8,10,544
11545.112589359283,13206363,547,18.2,10,544
11569.46182513237,13232596,548,17.0,10,545
11592.701468467712,13258454,549,20.0,10,546
11615.40416264534,13285777,550,19.0,10,548
11638.610291719437,13310894,551,19.8,10,549
11662.976080417633,13337800,552,19.4,10,550
11687.22320985794,13363696,553,18.0,10,551
11710.858614683151,13391648,554,19.6,10,551
11734.917879104614,13418165,555,17.4,10,553
11758.686345100403,13443372,556,20.0,10,552
11784.587762355804,13471855,557,15.8,10,554
11808.585307836533,13499650,558,19.6,10,555
11833.488302469254,13527342,559,20.0,10,556
11858.472490310669,13554628,560,20.0,10,557
11882.932958841324,13580668,561,20.2,10,558
11908.40114068985,13609752,562,19.6,10,559
11932.908224105835,13637167,563,20.4,10,560
11995.729626655579,13704971,564,16.8,10,561
12019.953553915024,13733260,565,20.0,10,563
12045.094296455383,13760774,566,20.0,10,563
12069.617236852646,13787298,567,19.6,10,564
12094.44531917572,13813965,568,20.0,10,566
12118.765677928925,13842304,569,20.0,9,566
12143.998613357544,13870610,570,19.0,10,568
12166.67697262764,13895534,571,19.8,10,569
12190.741934299469,13922044,572,19.6,10,570
12210.797749996185,13943745,573,20.4,10,571
12233.457651138306,13971326,574,19.8,10,570
12257.899019002914,13998764,575,19.8,10,572
12282.510199785233,14025031,576,19.2,10,573
12307.784308671951,14052101,577,19.2,10,575
12330.699094772339,14077844,578,20.0,10,576
12355.375136613846,14106177,579,18.0,10,577
12378.566247463226,14131081,580,17.2,10,577
12402.039891958237,14156521,581,17.6,10,579
12426.68774652481,14182497,582,20.2,10,580
12451.132830619812,14211967,583,18.4,10,581
12475.406355142593,14238447,584,19.2,10,582
12501.40357542038,14265823,585,16.2,10,582
12526.71763753891,14292549,586,15.4,10,584
12552.14539217949,14321496,587,16.8,10,585
12576.27400636673,14348295,588,15.8,10,586
12601.25126194954,14375450,589,17.6,9,587
12627.697093009949,14404221,590,15.8,10,588
12651.611300706863,14430659,591,18.2,10,588
12676.328406095505,14458994,592,20.0,10,589
12701.580286026001,14485799,593,18.8,10,591
12727.054330825806,14513519,594,19.6,10,591
12750.26970744133,14538536,595,19.6,10,593
