time,iterations,updates,reward,queue_size,rollout_version
586.1289117336273,126976.0,62.0,-16.0,5.0,55.0
599.0338432788849,129024.0,63.0,-15.4,5.0,60.0
614.6998872756958,131072.0,64.0,-16.4,5.0,60.0
631.2343654632568,133120.0,65.0,-13.6,5.0,60.0
647.037513256073,135168.0,66.0,-15.0,5.0,60.0
666.8191554546356,137216.0,67.0,-10.6,5.0,60.0
683.8714728355408,139264.0,68.0,-16.2,5.0,65.0
700.8104856014252,141312.0,69.0,-13.2,5.0,65.0
718.4251747131348,143360.0,70.0,-13.0,5.0,65.0
733.2888255119324,145408.0,71.0,-15.2,5.0,65.0
747.9729571342468,147456.0,72.0,-15.4,5.0,65.0
763.6689138412476,149504.0,73.0,-17.8,5.0,65.0
780.4323449134827,151552.0,74.0,-15.0,5.0,70.0
796.1537919044495,153600.0,75.0,-16.8,5.0,70.0
807.625435590744,155648.0,76.0,-17.2,5.0,70.0
823.4210042953491,157696.0,77.0,-15.4,5.0,70.0
840.9767639636993,159744.0,78.0,-13.4,5.0,75.0
858.1026382446289,161792.0,79.0,-15.0,5.0,75.0
880.5749695301056,163840.0,80.0,-14.2,5.0,75.0
899.3923106193542,165888.0,81.0,-14.0,5.0,75.0
917.6995759010315,167936.0,82.0,-15.2,5.0,75.0
936.2331852912903,169984.0,83.0,-17.2,5.0,80.0
956.5449140071869,172032.0,84.0,-14.0,5.0,80.0
975.9759018421173,174080.0,85.0,-15.0,5.0,80.0
994.9318675994873,176128.0,86.0,-15.6,5.0,80.0
1018.4499847888947,178176.0,87.0,-13.0,5.0,80.0
1038.6159360408783,180224.0,88.0,-14.6,5.0,85.0
1057.9687809944153,182272.0,89.0,-16.6,5.0,85.0
1078.941724538803,184320.0,90.0,-16.2,5.0,85.0
1098.9606673717499,186368.0,91.0,-14.4,4.0,85.0
1120.4413485527039,188416.0,92.0,-12.8,5.0,85.0
1140.4520292282104,190464.0,93.0,-14.6,5.0,90.0
1160.8403148651123,192512.0,94.0,-14.2,5.0,90.0
1179.7130601406097,194560.0,95.0,-14.0,5.0,90.0
1199.9035036563873,196608.0,96.0,-12.0,5.0,90.0
1219.2976043224335,198656.0,97.0,-13.4,5.0,90.0
1240.1095221042633,200704.0,98.0,-15.0,5.0,95.0
1259.8284525871277,202752.0,99.0,-15.6,5.0,95.0
1279.6924982070923,204800.0,100.0,-14.4,5.0,95.0
1298.417619228363,206848.0,101.0,-15.4,5.0,95.0
1317.570966243744,208896.0,102.0,-15.2,5.0,95.0
1336.7083911895752,210944.0,103.0,-15.8,5.0,100.0
1356.0447835922241,212992.0,104.0,-16.4,5.0,100.0
1376.9451706409454,215040.0,105.0,-14.2,5.0,100.0
1397.8513832092285,217088.0,106.0,-14.4,5.0,100.0
1416.3285706043243,219136.0,107.0,-13.8,5.0,100.0
1439.3607213497162,221184.0,108.0,-11.0,5.0,105.0
1458.872927904129,223232.0,109.0,-12.6,5.0,105.0
1480.7254066467285,225280.0,110.0,-11.4,5.0,105.0
1503.8171691894531,227328.0,111.0,-10.2,5.0,105.0
1526.5441734790802,229376.0,112.0,-14.4,5.0,105.0
1551.1076121330261,231424.0,113.0,-12.0,5.0,110.0
1571.0779552459717,233472.0,114.0,-15.4,5.0,110.0
1593.3803169727325,235520.0,115.0,-11.6,5.0,110.0
1613.795223236084,237568.0,116.0,-15.8,5.0,110.0
1630.8640904426575,239616.0,117.0,-11.8,5.0,110.0
1649.1575236320496,241664.0,118.0,-11.4,5.0,115.0
1667.0196828842163,243712.0,119.0,-13.6,5.0,115.0
1684.47012591362,245760.0,120.0,-13.8,5.0,115.0
1703.0717997550964,247808.0,121.0,-11.2,5.0,115.0
1721.2118599414825,249856.0,122.0,-10.4,5.0,115.0
1744.879536151886,251904.0,123.0,-12.4,5.0,120.0
1769.0561232566833,253952.0,124.0,-11.0,5.0,120.0
1786.4133431911469,256000.0,125.0,-13.6,5.0,120.0
1804.8206737041473,258048.0,126.0,-10.8,5.0,120.0
1830.640918970108,260096.0,127.0,-11.6,5.0,120.0
1855.874670267105,262144.0,128.0,-9.4,5.0,125.0
1881.4577639102936,264192.0,129.0,-11.4,5.0,125.0
1905.4601745605469,266240.0,130.0,-12.0,5.0,125.0
1930.8198714256287,268288.0,131.0,-10.4,5.0,125.0
1951.4323840141296,270336.0,132.0,-15.6,5.0,125.0
1969.6351029872894,272384.0,133.0,-13.0,5.0,130.0
1990.0932459831238,274432.0,134.0,-11.2,5.0,130.0
2009.8000676631927,276480.0,135.0,-9.6,5.0,130.0
2028.9954237937927,278528.0,136.0,-12.2,5.0,130.0
2049.3271050453186,280576.0,137.0,-10.4,5.0,130.0
2068.6187303066254,282624.0,138.0,-11.8,5.0,135.0
2090.9141867160797,284672.0,139.0,-9.4,5.0,135.0
2111.6287212371826,286720.0,140.0,-8.0,5.0,135.0
2132.4711587429047,288768.0,141.0,-8.8,5.0,135.0
2150.097427368164,290816.0,142.0,-11.8,5.0,135.0
2170.373049259186,292864.0,143.0,-10.4,5.0,140.0
2197.1623804569244,294912.0,144.0,-7.0,5.0,140.0
2223.328357219696,296960.0,145.0,-9.2,5.0,140.0
2248.099162340164,299008.0,146.0,-10.2,5.0,140.0
2270.503007173538,301056.0,147.0,-10.8,5.0,145.0
2291.0667283535004,303104.0,148.0,-8.4,5.0,145.0
2312.1503365039825,305152.0,149.0,-9.4,5.0,145.0
2332.44758272171,307200.0,150.0,-8.6,5.0,145.0
2353.2922995090485,309248.0,151.0,-7.8,5.0,145.0
2373.869216442108,311296.0,152.0,-10.2,5.0,145.0
2394.8701643943787,313344.0,153.0,-9.0,5.0,145.0
2416.1429240703583,315392.0,154.0,-9.4,5.0,150.0
2436.819321870804,317440.0,155.0,-8.8,5.0,150.0
2456.188535928726,319488.0,156.0,-10.2,5.0,150.0
2477.037612915039,321536.0,157.0,-6.8,5.0,150.0
2497.3637166023254,323584.0,158.0,-8.0,5.0,155.0
2520.3276789188385,325632.0,159.0,-7.0,5.0,155.0
2540.48322558403,327680.0,160.0,-7.8,5.0,155.0
2560.864351272583,329728.0,161.0,-8.4,5.0,155.0
2579.9341962337494,331776.0,162.0,-9.6,5.0,155.0
2599.6404707431793,333824.0,163.0,-7.2,5.0,160.0
2618.4974880218506,335872.0,164.0,-8.8,5.0,160.0
2638.744695186615,337920.0,165.0,-8.0,5.0,160.0
2658.545226097107,339968.0,166.0,-8.4,5.0,160.0
2678.6655373573303,342016.0,167.0,-8.6,5.0,160.0
2703.606021642685,344064.0,168.0,-7.8,5.0,165.0
2729.31245970726,346112.0,169.0,-6.8,5.0,165.0
2757.6698727607727,348160.0,170.0,-4.6,5.0,165.0
2783.4359872341156,350208.0,171.0,-5.6,5.0,165.0
2811.49626994133,352256.0,172.0,-3.8,5.0,170.0
2837.6557030677795,354304.0,173.0,-8.8,4.0,170.0
2860.0263497829437,356352.0,174.0,-7.0,5.0,170.0
2881.7168912887573,358400.0,175.0,-5.8,5.0,170.0
2909.1466574668884,360448.0,176.0,-7.0,5.0,170.0
2935.1828231811523,362496.0,177.0,-5.8,5.0,175.0
2958.674211025238,364544.0,178.0,-10.0,5.0,175.0
2985.8916532993317,366592.0,179.0,-6.6,5.0,175.0
3013.3043296337128,368640.0,180.0,-6.4,5.0,175.0
3039.025209903717,370688.0,181.0,-8.6,5.0,175.0
3063.2523629665375,372736.0,182.0,-9.6,5.0,180.0
3089.5095059871674,374784.0,183.0,-8.0,5.0,180.0
3116.3391029834747,376832.0,184.0,-6.8,5.0,180.0
3145.5224392414093,378880.0,185.0,-3.8,5.0,180.0
3171.539668560028,380928.0,186.0,-6.4,5.0,180.0
3198.2061190605164,382976.0,187.0,-7.0,5.0,185.0
3220.4274394512177,385024.0,188.0,-5.2,5.0,185.0
3242.1954061985016,387072.0,189.0,-3.4,5.0,185.0
3263.252672433853,389120.0,190.0,-7.8,5.0,185.0
3292.65296626091,391168.0,191.0,-4.6,5.0,185.0
3318.4958498477936,393216.0,192.0,-7.2,5.0,190.0
3348.473624944687,395264.0,193.0,-6.8,5.0,190.0
3374.6210894584656,397312.0,194.0,-10.2,5.0,190.0
3401.5043659210205,399360.0,195.0,-5.8,5.0,190.0
3427.668712615967,401408.0,196.0,-7.0,5.0,190.0
3456.2948186397552,403456.0,197.0,-5.4,5.0,190.0
3483.6657123565674,405504.0,198.0,-5.8,5.0,195.0
3512.617760181427,407552.0,199.0,-7.2,5.0,195.0
3540.3477370738983,409600.0,200.0,-4.4,5.0,195.0
