time,iterations,updates,reward,queue_size,rollout_version
779.4748606681824,237568.0,116.0,-18.8,10.0,110.0
787.2418282032013,239616.0,117.0,-19.6,10.0,110.0
794.4300472736359,241664.0,118.0,-19.6,10.0,105.0
803.9739933013916,243712.0,119.0,-19.2,10.0,110.0
814.4064652919769,245760.0,120.0,-19.2,10.0,110.0
823.3102352619171,247808.0,121.0,-19.0,10.0,115.0
831.9521036148071,249856.0,122.0,-19.0,10.0,115.0
839.272857427597,251904.0,123.0,-20.0,10.0,115.0
846.9423699378967,253952.0,124.0,-20.0,10.0,115.0
854.2017390727997,256000.0,125.0,-20.0,10.0,115.0
862.1840517520905,258048.0,126.0,-19.0,10.0,115.0
870.2554807662964,260096.0,127.0,-19.2,10.0,120.0
880.1744091510773,262144.0,128.0,-17.4,10.0,120.0
889.7800142765045,264192.0,129.0,-18.8,10.0,120.0
901.6337199211121,266240.0,130.0,-17.0,10.0,120.0
912.3863923549652,268288.0,131.0,-18.0,10.0,120.0
920.2182018756866,270336.0,132.0,-19.8,10.0,125.0
930.2857615947723,272384.0,133.0,-18.2,10.0,120.0
940.615540266037,274432.0,134.0,-18.6,10.0,125.0
951.3911845684052,276480.0,135.0,-17.4,10.0,130.0
961.9525878429413,278528.0,136.0,-17.0,9.0,130.0
972.1504836082458,280576.0,137.0,-17.2,10.0,130.0
980.7697412967682,282624.0,138.0,-19.6,10.0,130.0
992.4499640464783,284672.0,139.0,-16.4,10.0,130.0
1004.0831832885742,286720.0,140.0,-16.6,10.0,135.0
1015.5768132209778,288768.0,141.0,-17.6,10.0,135.0
1028.442245721817,290816.0,142.0,-16.6,10.0,135.0
1040.7116167545319,292864.0,143.0,-15.6,10.0,135.0
1053.9201700687408,294912.0,144.0,-17.0,10.0,135.0
1065.9998576641083,296960.0,145.0,-16.6,10.0,140.0
1077.9336893558502,299008.0,146.0,-16.8,10.0,140.0
1090.3048539161682,301056.0,147.0,-17.8,10.0,140.0
1103.4531836509705,303104.0,148.0,-15.0,10.0,140.0
1113.7974457740784,305152.0,149.0,-18.4,10.0,140.0
1125.6447875499725,307200.0,150.0,-16.2,10.0,140.0
1137.6768798828125,309248.0,151.0,-16.6,10.0,145.0
1150.1292762756348,311296.0,152.0,-16.4,10.0,145.0
1162.3917980194092,313344.0,153.0,-15.6,10.0,145.0
1175.1072161197662,315392.0,154.0,-16.6,10.0,145.0
1188.2086277008057,317440.0,155.0,-15.6,10.0,150.0
1201.461655139923,319488.0,156.0,-15.4,10.0,150.0
1214.6427047252655,321536.0,157.0,-16.2,10.0,150.0
1228.8708069324493,323584.0,158.0,-13.8,10.0,150.0
1241.4735455513,325632.0,159.0,-16.6,10.0,150.0
1254.0656101703644,327680.0,160.0,-18.2,10.0,155.0
1266.7067918777466,329728.0,161.0,-15.6,10.0,155.0
1279.8184759616852,331776.0,162.0,-16.8,10.0,155.0
1292.7358288764954,333824.0,163.0,-16.0,10.0,155.0
1306.0689370632172,335872.0,164.0,-16.4,10.0,155.0
1317.383246421814,337920.0,165.0,-17.4,10.0,160.0
1329.9716947078705,339968.0,166.0,-15.4,10.0,160.0
1344.0718705654144,342016.0,167.0,-17.2,10.0,160.0
1357.2358255386353,344064.0,168.0,-17.4,10.0,160.0
1371.5797793865204,346112.0,169.0,-16.6,10.0,160.0
1384.8288190364838,348160.0,170.0,-15.8,10.0,165.0
1396.784160375595,350208.0,171.0,-16.6,10.0,165.0
1411.422175168991,352256.0,172.0,-13.2,10.0,165.0
1424.3678534030914,354304.0,173.0,-14.8,10.0,165.0
1437.3048858642578,356352.0,174.0,-17.0,10.0,170.0
1453.4063951969147,358400.0,175.0,-15.8,10.0,170.0
1469.2670278549194,360448.0,176.0,-18.8,10.0,170.0
1486.321845293045,362496.0,177.0,-17.0,10.0,170.0
1500.0713469982147,364544.0,178.0,-17.6,10.0,170.0
1517.5319809913635,366592.0,179.0,-15.8,10.0,175.0
1534.5392308235168,368640.0,180.0,-12.8,10.0,175.0
1551.5495879650116,370688.0,181.0,-13.0,10.0,175.0
1567.2069935798645,372736.0,182.0,-16.4,10.0,175.0
1585.9910352230072,374784.0,183.0,-13.8,10.0,175.0
1602.9556488990784,376832.0,184.0,-16.6,10.0,175.0
1619.6708354949951,378880.0,185.0,-17.6,10.0,180.0
1636.370337486267,380928.0,186.0,-15.0,10.0,180.0
1653.4605247974396,382976.0,187.0,-15.8,10.0,180.0
1669.0820178985596,385024.0,188.0,-18.0,10.0,185.0
1685.790739774704,387072.0,189.0,-15.2,10.0,180.0
1702.1870291233063,389120.0,190.0,-16.4,10.0,185.0
1719.7674787044525,391168.0,191.0,-15.6,10.0,185.0
1740.0717687606812,393216.0,192.0,-14.0,10.0,185.0
1759.8300805091858,395264.0,193.0,-15.4,10.0,190.0
1779.5525994300842,397312.0,194.0,-14.4,10.0,190.0
1798.2224643230438,399360.0,195.0,-17.4,10.0,190.0
1819.953317642212,401408.0,196.0,-12.8,10.0,190.0
1840.1138427257538,403456.0,197.0,-15.2,10.0,190.0
1855.558245420456,405504.0,198.0,-16.6,10.0,190.0
1871.5165696144104,407552.0,199.0,-14.8,10.0,195.0
1887.346415758133,409600.0,200.0,-12.6,10.0,195.0
1902.9815936088562,411648.0,201.0,-14.6,9.0,195.0
1918.66934132576,413696.0,202.0,-14.6,10.0,195.0
1933.4212975502014,415744.0,203.0,-16.0,10.0,195.0
1948.8419511318207,417792.0,204.0,-13.8,10.0,200.0
1963.4997985363007,419840.0,205.0,-15.0,10.0,200.0
1980.073745250702,421888.0,206.0,-13.0,10.0,200.0
1999.4853637218475,423936.0,207.0,-13.8,10.0,200.0
2015.7723655700684,425984.0,208.0,-13.4,10.0,205.0
2032.3560655117035,428032.0,209.0,-10.4,10.0,200.0
2047.911973953247,430080.0,210.0,-14.8,10.0,200.0
2063.527291059494,432128.0,211.0,-14.4,10.0,205.0
2080.1877024173737,434176.0,212.0,-11.0,10.0,205.0
2094.5446989536285,436224.0,213.0,-15.4,10.0,205.0
2110.0181798934937,438272.0,214.0,-13.8,10.0,210.0
2126.088526248932,440320.0,215.0,-12.2,10.0,210.0
2139.5111780166626,442368.0,216.0,-16.0,10.0,205.0
2155.405419588089,444416.0,217.0,-13.0,10.0,210.0
2171.5358333587646,446464.0,218.0,-13.4,10.0,210.0
2187.8813514709473,448512.0,219.0,-13.0,10.0,215.0
2203.500383615494,450560.0,220.0,-15.2,10.0,215.0
2218.8231360912323,452608.0,221.0,-14.2,10.0,215.0
2234.892435312271,454656.0,222.0,-14.8,10.0,215.0
2251.75462269783,456704.0,223.0,-12.4,10.0,215.0
2268.5461106300354,458752.0,224.0,-11.6,10.0,220.0
2284.0774965286255,460800.0,225.0,-14.0,10.0,220.0
2300.415134906769,462848.0,226.0,-13.2,10.0,215.0
2316.4414262771606,464896.0,227.0,-13.6,10.0,220.0
2334.209810256958,466944.0,228.0,-13.0,10.0,225.0
2354.4539630413055,468992.0,229.0,-12.4,10.0,225.0
2369.8844826221466,471040.0,230.0,-12.8,9.0,225.0
2386.9205870628357,473088.0,231.0,-12.2,10.0,225.0
2403.2074415683746,475136.0,232.0,-14.0,10.0,225.0
2419.2742204666138,477184.0,233.0,-14.0,10.0,225.0
2436.098477125168,479232.0,234.0,-14.4,10.0,230.0
2453.8518257141113,481280.0,235.0,-13.8,10.0,230.0
2470.9676842689514,483328.0,236.0,-12.2,10.0,230.0
2487.2608466148376,485376.0,237.0,-14.6,10.0,230.0
2503.731613636017,487424.0,238.0,-12.8,10.0,235.0
2521.8698902130127,489472.0,239.0,-12.2,10.0,235.0
2539.5288093090057,491520.0,240.0,-12.0,10.0,235.0
2557.178200006485,493568.0,241.0,-12.6,10.0,235.0
2574.8205239772797,495616.0,242.0,-12.6,10.0,235.0
2593.4935686588287,497664.0,243.0,-11.6,10.0,240.0
2612.069614171982,499712.0,244.0,-12.8,10.0,240.0
2631.7748639583588,501760.0,245.0,-14.6,10.0,240.0
2655.2151432037354,503808.0,246.0,-11.8,10.0,240.0
2675.6687021255493,505856.0,247.0,-10.6,10.0,240.0
2693.196791410446,507904.0,248.0,-13.4,10.0,245.0
2712.5480015277863,509952.0,249.0,-11.4,10.0,245.0
2730.5481009483337,512000.0,250.0,-12.6,10.0,245.0
2748.3897042274475,514048.0,251.0,-11.0,10.0,245.0
2767.084075450897,516096.0,252.0,-11.4,10.0,245.0
2787.1766815185547,518144.0,253.0,-11.4,10.0,245.0
2806.6986310482025,520192.0,254.0,-11.0,10.0,250.0
2826.1457011699677,522240.0,255.0,-10.8,10.0,250.0
2845.7032532691956,524288.0,256.0,-13.8,10.0,250.0
2870.23282456398,526336.0,257.0,-11.8,10.0,250.0
2892.9769349098206,528384.0,258.0,-13.0,10.0,255.0
2915.8659241199493,530432.0,259.0,-14.2,10.0,255.0
2940.402536392212,532480.0,260.0,-11.0,10.0,255.0
2959.6233632564545,534528.0,261.0,-12.2,10.0,255.0
2978.1771504879,536576.0,262.0,-13.6,10.0,255.0
2998.057660341263,538624.0,263.0,-12.8,10.0,255.0
3020.9608249664307,540672.0,264.0,-7.2,10.0,260.0
3040.1258928775787,542720.0,265.0,-11.8,10.0,260.0
3060.9220843315125,544768.0,266.0,-11.0,10.0,260.0
3080.455374956131,546816.0,267.0,-13.2,10.0,260.0
3100.1508417129517,548864.0,268.0,-10.0,10.0,265.0
3121.178733110428,550912.0,269.0,-11.4,10.0,265.0
3139.743928194046,552960.0,270.0,-11.8,10.0,265.0
3160.1070971488953,555008.0,271.0,-12.6,10.0,265.0
3178.4104459285736,557056.0,272.0,-12.8,10.0,265.0
3199.229915380478,559104.0,273.0,-10.2,10.0,270.0
3218.2993767261505,561152.0,274.0,-12.6,10.0,270.0
3240.0181362628937,563200.0,275.0,-9.8,10.0,270.0
3258.9206249713898,565248.0,276.0,-12.4,10.0,270.0
3280.7166814804077,567296.0,277.0,-6.4,10.0,270.0
3300.789738178253,569344.0,278.0,-10.6,10.0,270.0
3318.993248462677,571392.0,279.0,-13.6,10.0,275.0
3339.111202478409,573440.0,280.0,-10.4,10.0,270.0
3359.3110773563385,575488.0,281.0,-10.0,10.0,275.0
3378.245186805725,577536.0,282.0,-12.0,10.0,275.0
3399.291033267975,579584.0,283.0,-5.8,9.0,280.0
3420.477541923523,581632.0,284.0,-6.8,10.0,280.0
3441.741110563278,583680.0,285.0,-8.8,10.0,280.0
3464.852567434311,585728.0,286.0,-8.8,10.0,280.0
3486.912488937378,587776.0,287.0,-5.2,10.0,280.0
3510.291025161743,589824.0,288.0,-10.2,10.0,285.0
3530.150738954544,591872.0,289.0,-9.4,10.0,285.0
