time,iterations,updates,reward,queue_size,rollout_version
877.5786271095276,186368.0,91.0,-18.2,10.0,88.0
890.321674823761,188416.0,92.0,-19.0,10.0,88.0
904.7778577804565,190464.0,93.0,-16.8,10.0,88.0
919.708286523819,192512.0,94.0,-17.0,10.0,90.0
932.9404444694519,194560.0,95.0,-18.8,10.0,91.0
946.1959812641144,196608.0,96.0,-18.8,10.0,92.0
961.1908521652222,198656.0,97.0,-17.6,10.0,92.0
974.8154172897339,200704.0,98.0,-19.0,10.0,93.0
990.847265958786,202752.0,99.0,-18.8,10.0,93.0
1007.7616188526154,204800.0,100.0,-18.2,10.0,96.0
1025.7164673805237,206848.0,101.0,-19.0,10.0,96.0
1042.856295824051,208896.0,102.0,-19.2,10.0,98.0
1062.1640791893005,210944.0,103.0,-16.8,10.0,100.0
1081.1448166370392,212992.0,104.0,-18.2,10.0,101.0
1096.8433282375336,215040.0,105.0,-18.4,10.0,102.0
1109.1471593379974,217088.0,106.0,-18.6,10.0,102.0
1124.536831855774,219136.0,107.0,-17.8,10.0,103.0
1143.8433589935303,221184.0,108.0,-18.2,10.0,103.0
1153.8486671447754,223232.0,109.0,-20.2,10.0,106.0
1164.9249296188354,225280.0,110.0,-18.6,10.0,106.0
1185.4517397880554,227328.0,111.0,-18.4,10.0,106.0
1205.0560817718506,229376.0,112.0,-18.6,10.0,108.0
1226.9531037807465,231424.0,113.0,-17.4,10.0,110.0
1247.559385061264,233472.0,114.0,-18.6,10.0,111.0
1266.806943655014,235520.0,115.0,-19.8,10.0,111.0
1289.15252327919,237568.0,116.0,-18.0,10.0,113.0
1306.357854127884,239616.0,117.0,-17.6,10.0,114.0
1322.9871146678925,241664.0,118.0,-18.4,10.0,114.0
1343.6971888542175,243712.0,119.0,-18.2,10.0,114.0
1363.6564354896545,245760.0,120.0,-17.6,10.0,116.0
1385.5536983013153,247808.0,121.0,-16.4,10.0,116.0
1405.6517145633698,249856.0,122.0,-19.6,10.0,118.0
1417.2910928726196,251904.0,123.0,-20.4,10.0,119.0
1434.1176352500916,253952.0,124.0,-17.6,10.0,120.0
1457.938996553421,256000.0,125.0,-17.2,10.0,122.0
1479.7349350452423,258048.0,126.0,-17.4,10.0,124.0
1503.2666697502136,260096.0,127.0,-17.2,10.0,125.0
1524.8706884384155,262144.0,128.0,-17.4,10.0,124.0
1547.175100326538,264192.0,129.0,-15.8,10.0,126.0
1571.1765475273132,266240.0,130.0,-17.0,9.0,126.0
1592.6117961406708,268288.0,131.0,-18.2,10.0,127.0
1612.78471159935,270336.0,132.0,-16.4,10.0,128.0
1637.6592845916748,272384.0,133.0,-15.8,10.0,130.0
1660.4298083782196,274432.0,134.0,-18.0,10.0,130.0
1682.598304271698,276480.0,135.0,-15.8,10.0,131.0
1704.6028034687042,278528.0,136.0,-14.4,10.0,134.0
1733.3938183784485,280576.0,137.0,-9.2,10.0,134.0
1759.3562633991241,282624.0,138.0,-12.4,10.0,136.0
1783.6168749332428,284672.0,139.0,-14.2,10.0,135.0
1803.252652168274,286720.0,140.0,-15.4,10.0,136.0
1827.3985979557037,288768.0,141.0,-16.4,10.0,137.0
1853.5322811603546,290816.0,142.0,-13.8,10.0,139.0
1877.601749420166,292864.0,143.0,-15.8,10.0,139.0
1903.1833662986755,294912.0,144.0,-14.4,10.0,140.0
1927.5707893371582,296960.0,145.0,-14.6,10.0,142.0
1955.9227402210236,299008.0,146.0,-11.6,10.0,143.0
1981.806791305542,301056.0,147.0,-11.8,10.0,144.0
2008.8557364940643,303104.0,148.0,-9.4,10.0,145.0
2034.0294904708862,305152.0,149.0,-11.2,10.0,145.0
2058.0134723186493,307200.0,150.0,-12.6,10.0,147.0
2084.4910793304443,309248.0,151.0,-12.2,10.0,148.0
2110.847707271576,311296.0,152.0,-11.4,10.0,150.0
2133.9822306632996,313344.0,153.0,-12.8,10.0,150.0
2158.0170726776123,315392.0,154.0,-12.6,10.0,150.0
2178.9682943820953,317440.0,155.0,-11.2,10.0,151.0
2198.4354264736176,319488.0,156.0,-14.0,10.0,153.0
2217.3923666477203,321536.0,157.0,-13.6,10.0,154.0
2237.4731209278107,323584.0,158.0,-13.0,10.0,153.0
2256.90758228302,325632.0,159.0,-13.4,10.0,155.0
2276.4466483592987,327680.0,160.0,-11.4,10.0,157.0
2297.7440192699432,329728.0,161.0,-7.0,10.0,156.0
2315.480067253113,331776.0,162.0,-12.0,10.0,158.0
2333.441967010498,333824.0,163.0,-10.4,10.0,160.0
2353.18181347847,335872.0,164.0,-9.0,10.0,161.0
2373.1319649219513,337920.0,165.0,-13.0,10.0,160.0
2391.117157459259,339968.0,166.0,-11.4,10.0,161.0
2409.436867952347,342016.0,167.0,-13.4,10.0,162.0
2429.432226419449,344064.0,168.0,-13.0,10.0,165.0
2447.482357263565,346112.0,169.0,-14.6,10.0,166.0
2472.1368658542633,348160.0,170.0,-14.6,10.0,165.0
2498.5987968444824,350208.0,171.0,-12.6,10.0,166.0
2525.404524087906,352256.0,172.0,-8.0,10.0,169.0
2547.9522590637207,354304.0,173.0,-7.0,10.0,170.0
2568.291231393814,356352.0,174.0,-7.8,10.0,171.0
2588.347107410431,358400.0,175.0,-12.2,10.0,171.0
2608.312972307205,360448.0,176.0,-8.2,10.0,172.0
2629.300116300583,362496.0,177.0,-10.2,10.0,174.0
2653.1414868831635,364544.0,178.0,-7.0,10.0,174.0
2673.819451570511,366592.0,179.0,-9.4,10.0,175.0
2695.770473241806,368640.0,180.0,-7.0,10.0,176.0
2716.305679798126,370688.0,181.0,-8.8,10.0,178.0
2737.4866240024567,372736.0,182.0,-7.0,10.0,178.0
2760.0096542835236,374784.0,183.0,-7.8,10.0,180.0
2780.304627418518,376832.0,184.0,-9.8,10.0,180.0
2801.0175216197968,378880.0,185.0,-7.8,10.0,181.0
2819.227707862854,380928.0,186.0,-10.0,10.0,182.0
2845.1818289756775,382976.0,187.0,-12.0,10.0,183.0
2871.1298887729645,385024.0,188.0,-9.2,10.0,185.0
2897.06330370903,387072.0,189.0,-9.6,10.0,186.0
2923.7006089687347,389120.0,190.0,-8.4,10.0,188.0
2950.086177587509,391168.0,191.0,-6.6,10.0,187.0
2978.180703639984,393216.0,192.0,-8.4,10.0,188.0
3005.3521399497986,395264.0,193.0,-8.4,10.0,191.0
3031.9232981204987,397312.0,194.0,-7.2,10.0,190.0
3060.0464289188385,399360.0,195.0,-6.4,10.0,193.0
3086.927570104599,401408.0,196.0,-6.8,10.0,193.0
3115.5193417072296,403456.0,197.0,-9.0,10.0,195.0
3141.4143686294556,405504.0,198.0,-8.6,10.0,194.0
3166.487650871277,407552.0,199.0,-10.2,10.0,196.0
3186.9969141483307,409600.0,200.0,-10.6,10.0,198.0
3216.1838109493256,411648.0,201.0,-4.0,10.0,198.0
3243.491103887558,413696.0,202.0,-8.8,10.0,198.0
3270.263382911682,415744.0,203.0,-7.6,10.0,200.0
3299.6658828258514,417792.0,204.0,-6.2,10.0,201.0
3327.23410487175,419840.0,205.0,-9.0,9.0,202.0
3353.3606538772583,421888.0,206.0,-7.4,10.0,203.0
3378.675460100174,423936.0,207.0,-10.0,10.0,204.0
3406.338441133499,425984.0,208.0,-9.4,10.0,205.0
3435.434965133667,428032.0,209.0,-7.8,10.0,206.0
3461.9229850769043,430080.0,210.0,-9.6,10.0,207.0
3487.1828026771545,432128.0,211.0,-10.2,10.0,208.0
3512.779270887375,434176.0,212.0,-9.4,10.0,209.0
3542.1229910850525,436224.0,213.0,-4.8,10.0,210.0
