time,iterations,updates,reward,queue_size,rollout_version
724.5353393554688,129024.0,63.0,-17.4,1.0,60.0
737.9939575195312,131072.0,64.0,-18.2,1.0,60.0
752.1186392307281,133120.0,65.0,-15.4,1.0,60.0
764.9408543109894,135168.0,66.0,-18.6,1.0,60.0
778.5527338981628,137216.0,67.0,-17.8,1.0,60.0
791.420880317688,139264.0,68.0,-18.6,1.0,60.0
806.1591832637787,141312.0,69.0,-16.2,1.0,60.0
819.6709439754486,143360.0,70.0,-18.2,1.0,60.0
832.5442774295807,145408.0,71.0,-19.8,1.0,60.0
845.5111570358276,147456.0,72.0,-18.0,1.0,70.0
858.7102847099304,149504.0,73.0,-18.6,1.0,70.0
873.3150370121002,151552.0,74.0,-17.0,1.0,70.0
886.5453436374664,153600.0,75.0,-17.4,1.0,70.0
901.2584390640259,155648.0,76.0,-16.0,1.0,70.0
917.1281733512878,157696.0,77.0,-16.4,1.0,70.0
932.5757114887238,159744.0,78.0,-17.4,1.0,70.0
948.2019400596619,161792.0,79.0,-18.0,1.0,70.0
961.7704372406006,163840.0,80.0,-17.4,1.0,70.0
974.6841230392456,165888.0,81.0,-18.2,1.0,70.0
987.5658447742462,167936.0,82.0,-17.0,1.0,70.0
1000.5848996639252,169984.0,83.0,-16.6,1.0,80.0
1015.3946826457977,172032.0,84.0,-15.2,1.0,80.0
1029.3540585041046,174080.0,85.0,-16.4,1.0,80.0
1043.4202218055725,176128.0,86.0,-17.2,1.0,80.0
1057.208573102951,178176.0,87.0,-18.0,1.0,80.0
1072.6306755542755,180224.0,88.0,-14.6,1.0,80.0
1086.3399353027344,182272.0,89.0,-17.2,1.0,80.0
1100.8972249031067,184320.0,90.0,-18.0,1.0,80.0
1115.2221822738647,186368.0,91.0,-16.8,1.0,80.0
1129.4598934650421,188416.0,92.0,-16.2,1.0,80.0
1144.1864039897919,190464.0,93.0,-19.0,1.0,90.0
1161.0017433166504,192512.0,94.0,-17.0,1.0,90.0
1177.0481796264648,194560.0,95.0,-16.4,1.0,90.0
1195.242996454239,196608.0,96.0,-16.0,1.0,90.0
1212.4565296173096,198656.0,97.0,-17.6,1.0,90.0
1229.237185716629,200704.0,98.0,-16.0,1.0,90.0
1244.3526310920715,202752.0,99.0,-17.8,1.0,90.0
1260.6486740112305,204800.0,100.0,-16.8,1.0,90.0
1277.756900548935,206848.0,101.0,-13.8,1.0,90.0
1294.1659619808197,208896.0,102.0,-15.6,1.0,90.0
1309.6635553836823,210944.0,103.0,-16.0,1.0,100.0
1325.158236026764,212992.0,104.0,-16.6,1.0,100.0
1340.6857838630676,215040.0,105.0,-16.0,1.0,100.0
1356.3062088489532,217088.0,106.0,-16.0,1.0,100.0
1372.5928201675415,219136.0,107.0,-16.4,1.0,100.0
1389.6517906188965,221184.0,108.0,-15.2,1.0,100.0
1406.6902797222137,223232.0,109.0,-16.4,1.0,100.0
1424.0858645439148,225280.0,110.0,-15.8,1.0,100.0
1440.4364144802094,227328.0,111.0,-16.0,1.0,100.0
1456.8709843158722,229376.0,112.0,-16.6,1.0,110.0
1474.3404960632324,231424.0,113.0,-14.0,1.0,110.0
1493.763948917389,233472.0,114.0,-15.8,1.0,110.0
1510.4299862384796,235520.0,115.0,-16.8,1.0,110.0
1527.7035048007965,237568.0,116.0,-14.6,1.0,110.0
1545.6889600753784,239616.0,117.0,-17.2,1.0,110.0
1562.9326963424683,241664.0,118.0,-16.2,0.0,110.0
1580.8705978393555,243712.0,119.0,-16.6,1.0,110.0
1598.6647806167603,245760.0,120.0,-18.6,0.0,110.0
1624.6921174526215,247808.0,121.0,-12.0,1.0,110.0
1650.915183544159,249856.0,122.0,-14.8,1.0,120.0
1675.0145497322083,251904.0,123.0,-17.0,1.0,120.0
1694.4435818195343,253952.0,124.0,-17.0,1.0,120.0
1714.5775618553162,256000.0,125.0,-14.4,1.0,120.0
1735.569605588913,258048.0,126.0,-15.2,1.0,120.0
1756.9602439403534,260096.0,127.0,-18.0,1.0,120.0
1775.6141185760498,262144.0,128.0,-17.0,1.0,120.0
1794.0902779102325,264192.0,129.0,-17.0,1.0,120.0
1816.2592701911926,266240.0,130.0,-17.4,1.0,120.0
1842.494127035141,268288.0,131.0,-16.8,1.0,120.0
1868.6660370826721,270336.0,132.0,-16.8,1.0,130.0
1894.9491353034973,272384.0,133.0,-17.2,1.0,130.0
1922.7097446918488,274432.0,134.0,-13.0,1.0,130.0
1944.7259364128113,276480.0,135.0,-14.0,1.0,130.0
1962.7098116874695,278528.0,136.0,-17.0,1.0,130.0
1981.644552230835,280576.0,137.0,-16.4,1.0,130.0
2000.1520855426788,282624.0,138.0,-17.6,1.0,130.0
2017.2434730529785,284672.0,139.0,-19.4,1.0,130.0
2036.892431974411,286720.0,140.0,-17.2,1.0,130.0
2061.924085378647,288768.0,141.0,-16.8,1.0,130.0
2088.5621666908264,290816.0,142.0,-17.0,1.0,140.0
2112.5934154987335,292864.0,143.0,-17.8,1.0,140.0
2137.489216566086,294912.0,144.0,-18.0,1.0,140.0
2163.9867231845856,296960.0,145.0,-16.8,1.0,140.0
2189.152456521988,299008.0,146.0,-17.0,1.0,140.0
2215.0849499702454,301056.0,147.0,-17.2,0.0,140.0
2242.7377705574036,303104.0,148.0,-15.2,1.0,140.0
2271.0939180850983,305152.0,149.0,-14.6,1.0,140.0
2295.9544286727905,307200.0,150.0,-15.8,1.0,140.0
2320.8117768764496,309248.0,151.0,-17.6,1.0,140.0
2345.5953361988068,311296.0,152.0,-16.6,1.0,150.0
2370.2451860904694,313344.0,153.0,-17.8,1.0,150.0
2396.206204891205,315392.0,154.0,-16.2,1.0,150.0
2422.4261310100555,317440.0,155.0,-13.2,1.0,150.0
2443.4835572242737,319488.0,156.0,-14.2,1.0,150.0
2462.211301088333,321536.0,157.0,-16.0,1.0,150.0
2481.604031562805,323584.0,158.0,-13.8,1.0,150.0
2499.11145567894,325632.0,159.0,-16.6,1.0,150.0
2521.396837949753,327680.0,160.0,-15.0,1.0,150.0
2540.923161506653,329728.0,161.0,-15.8,1.0,150.0
2560.036237716675,331776.0,162.0,-17.0,1.0,160.0
2581.236069202423,333824.0,163.0,-14.8,1.0,160.0
2601.5250465869904,335872.0,164.0,-14.4,1.0,160.0
2622.249348640442,337920.0,165.0,-13.8,1.0,160.0
2643.252683877945,339968.0,166.0,-16.4,1.0,160.0
2664.679612636566,342016.0,167.0,-13.6,1.0,160.0
2683.922278404236,344064.0,168.0,-14.0,1.0,160.0
2704.2501804828644,346112.0,169.0,-15.4,1.0,160.0
2724.570992231369,348160.0,170.0,-13.0,1.0,160.0
2747.4963297843933,350208.0,171.0,-9.8,1.0,160.0
2767.1590662002563,352256.0,172.0,-15.2,1.0,170.0
2787.235620498657,354304.0,173.0,-14.2,1.0,170.0
2808.0025992393494,356352.0,174.0,-15.0,1.0,170.0
2832.6390302181244,358400.0,175.0,-12.6,1.0,170.0
2859.4515328407288,360448.0,176.0,-15.6,1.0,170.0
2878.9384965896606,362496.0,177.0,-15.8,1.0,170.0
2901.944313764572,364544.0,178.0,-13.4,1.0,170.0
2925.187205553055,366592.0,179.0,-11.0,1.0,170.0
2945.5631766319275,368640.0,180.0,-15.2,1.0,170.0
2966.277617454529,370688.0,181.0,-14.6,1.0,170.0
2988.284254550934,372736.0,182.0,-14.4,1.0,180.0
3008.144188642502,374784.0,183.0,-15.2,1.0,180.0
3031.584435939789,376832.0,184.0,-12.0,1.0,180.0
3058.3917605876923,378880.0,185.0,-12.6,1.0,180.0
3090.0421662330627,380928.0,186.0,-9.2,1.0,180.0
3115.958923101425,382976.0,187.0,-11.8,1.0,180.0
3141.470386505127,385024.0,188.0,-12.4,1.0,180.0
3163.6465697288513,387072.0,189.0,-12.4,0.0,180.0
3185.4151105880737,389120.0,190.0,-11.2,1.0,180.0
3206.4896779060364,391168.0,191.0,-12.8,1.0,180.0
3227.5679261684418,393216.0,192.0,-13.6,1.0,190.0
3254.719116449356,395264.0,193.0,-11.0,1.0,190.0
3277.375898838043,397312.0,194.0,-11.6,1.0,190.0
3297.9696176052094,399360.0,195.0,-12.4,1.0,190.0
3319.9518036842346,401408.0,196.0,-9.8,1.0,190.0
3341.521413087845,403456.0,197.0,-12.8,1.0,190.0
3360.964540719986,405504.0,198.0,-13.2,1.0,190.0
3382.8125579357147,407552.0,199.0,-12.0,1.0,190.0
3404.5632994174957,409600.0,200.0,-11.2,1.0,190.0
3424.443959236145,411648.0,201.0,-14.8,1.0,190.0
3447.4967517852783,413696.0,202.0,-9.6,1.0,200.0
3473.6060123443604,415744.0,203.0,-9.8,1.0,200.0
3494.0131697654724,417792.0,204.0,-13.6,1.0,200.0
3515.5113015174866,419840.0,205.0,-9.8,1.0,200.0
