time,iterations,updates,reward,queue_size,rollout_version
1230.1480932235718,227328.0,111.0,-9.6,5.0,108.0
1249.5275483131409,229376.0,112.0,-14.0,5.0,109.0
1270.5489094257355,231424.0,113.0,-12.6,5.0,110.0
1295.8847608566284,233472.0,114.0,-8.2,5.0,111.0
1313.7256186008453,235520.0,115.0,-13.4,5.0,112.0
1337.8362522125244,237568.0,116.0,-13.6,5.0,113.0
1362.9298770427704,239616.0,117.0,-11.8,5.0,114.0
1386.7534592151642,241664.0,118.0,-12.4,5.0,115.0
1409.582683801651,243712.0,119.0,-11.4,5.0,116.0
1433.902349472046,245760.0,120.0,-11.0,5.0,117.0
1455.87553024292,247808.0,121.0,-10.6,5.0,118.0
1475.8724203109741,249856.0,122.0,-14.6,5.0,119.0
1499.8450684547424,251904.0,123.0,-13.2,5.0,120.0
1521.1723699569702,253952.0,124.0,-13.8,5.0,121.0
1540.4030866622925,256000.0,125.0,-11.0,5.0,122.0
1564.0367131233215,258048.0,126.0,-12.0,5.0,123.0
1589.5787091255188,260096.0,127.0,-11.6,5.0,124.0
1612.134129524231,262144.0,128.0,-11.8,5.0,125.0
1640.6430644989014,264192.0,129.0,-9.4,5.0,126.0
1665.2226049900055,266240.0,130.0,-12.2,5.0,128.0
1689.0149457454681,268288.0,131.0,-12.4,5.0,128.0
1717.3013143539429,270336.0,132.0,-9.6,5.0,129.0
1740.8238892555237,272384.0,133.0,-12.6,5.0,130.0
1764.3344371318817,274432.0,134.0,-13.2,5.0,131.0
1783.7832925319672,276480.0,135.0,-14.2,5.0,133.0
1806.9939889907837,278528.0,136.0,-12.8,5.0,133.0
1835.4114892482758,280576.0,137.0,-8.8,5.0,134.0
1864.7458074092865,282624.0,138.0,-8.8,5.0,136.0
1884.1999332904816,284672.0,139.0,-12.8,5.0,137.0
1907.7549426555634,286720.0,140.0,-8.2,5.0,137.0
1929.415475845337,288768.0,141.0,-6.2,5.0,138.0
1949.5481917858124,290816.0,142.0,-11.8,5.0,139.0
1970.586139678955,292864.0,143.0,-9.6,5.0,140.0
1989.8852412700653,294912.0,144.0,-10.8,5.0,141.0
2011.0806221961975,296960.0,145.0,-9.6,5.0,142.0
2032.8499674797058,299008.0,146.0,-9.0,5.0,143.0
2054.0589864254,301056.0,147.0,-8.8,5.0,145.0
2075.301713705063,303104.0,148.0,-8.8,5.0,145.0
2098.069603204727,305152.0,149.0,-9.6,4.0,146.0
2124.479970932007,307200.0,150.0,-6.8,5.0,147.0
2152.627370595932,309248.0,151.0,-4.0,5.0,148.0
2178.1812999248505,311296.0,152.0,-8.8,5.0,149.0
2203.1307690143585,313344.0,153.0,-13.2,5.0,150.0
2231.3468868732452,315392.0,154.0,-10.0,5.0,152.0
2256.712548494339,317440.0,155.0,-11.4,5.0,152.0
2282.149297952652,319488.0,156.0,-9.2,5.0,153.0
2310.0182468891144,321536.0,157.0,-8.0,5.0,154.0
2329.0705049037933,323584.0,158.0,-13.0,5.0,156.0
2347.656328201294,325632.0,159.0,-12.0,5.0,156.0
2372.4932267665863,327680.0,160.0,-11.0,5.0,157.0
2393.561093568802,329728.0,161.0,-13.6,5.0,158.0
2419.415501832962,331776.0,162.0,-7.6,5.0,160.0
2443.7503542900085,333824.0,163.0,-12.6,5.0,161.0
2461.9401354789734,335872.0,164.0,-12.4,5.0,161.0
2484.4414756298065,337920.0,165.0,-13.8,5.0,162.0
2510.0472526550293,339968.0,166.0,-10.6,5.0,163.0
2537.217861890793,342016.0,167.0,-11.2,5.0,165.0
2559.9003207683563,344064.0,168.0,-11.2,5.0,166.0
2586.0797216892242,346112.0,169.0,-12.0,5.0,166.0
2612.631870031357,348160.0,170.0,-9.8,5.0,168.0
2636.6324048042297,350208.0,171.0,-10.8,5.0,168.0
2664.2820456027985,352256.0,172.0,-9.4,5.0,169.0
2690.7401757240295,354304.0,173.0,-10.8,5.0,171.0
2717.874299764633,356352.0,174.0,-11.6,5.0,172.0
2748.1366312503815,358400.0,175.0,-9.8,5.0,172.0
2779.5621275901794,360448.0,176.0,-9.4,5.0,174.0
2803.040093421936,362496.0,177.0,-11.4,5.0,175.0
2824.7505934238434,364544.0,178.0,-11.0,5.0,176.0
2853.4163162708282,366592.0,179.0,-11.0,5.0,177.0
2879.728979587555,368640.0,180.0,-10.8,5.0,178.0
2911.3873476982117,370688.0,181.0,-8.0,5.0,179.0
2940.2438929080963,372736.0,182.0,-8.4,5.0,180.0
2969.1736958026886,374784.0,183.0,-7.8,5.0,181.0
2996.758838415146,376832.0,184.0,-8.8,5.0,182.0
3025.0920419692993,378880.0,185.0,-9.6,5.0,182.0
3051.956022500992,380928.0,186.0,-8.6,5.0,183.0
3078.5377066135406,382976.0,187.0,-8.0,5.0,185.0
3103.9809634685516,385024.0,188.0,-5.8,5.0,185.0
3126.74351644516,387072.0,189.0,-8.6,5.0,186.0
3150.6165330410004,389120.0,190.0,-7.4,5.0,187.0
3175.1184821128845,391168.0,191.0,-7.0,5.0,189.0
3199.6634063720703,393216.0,192.0,-8.4,5.0,190.0
3223.141733646393,395264.0,193.0,-8.6,5.0,191.0
3247.640610218048,397312.0,194.0,-6.2,5.0,191.0
3270.0303235054016,399360.0,195.0,-8.0,5.0,192.0
3291.651354789734,401408.0,196.0,-8.2,5.0,193.0
3315.739996433258,403456.0,197.0,-9.0,5.0,194.0
3339.076760530472,405504.0,198.0,-8.2,5.0,196.0
3360.365704059601,407552.0,199.0,-10.6,5.0,196.0
3384.5147938728333,409600.0,200.0,-7.4,5.0,197.0
3406.450360774994,411648.0,201.0,-8.6,5.0,198.0
3429.898821592331,413696.0,202.0,-8.4,5.0,199.0
3452.8283014297485,415744.0,203.0,-8.2,5.0,200.0
3478.002180814743,417792.0,204.0,-8.4,5.0,201.0
3500.137252807617,419840.0,205.0,-7.6,5.0,202.0
3517.3299198150635,421888.0,206.0,-12.6,5.0,203.0
3547.0143859386444,423936.0,207.0,-8.6,5.0,204.0
